"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","OD1","REM","EQD"
"42809099999","2023-10-10T10:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","310,1,N,0046,1","99999,9,9,N","004500,1,9,9","+0350,1","+0240,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,"05,1",,,,"MET060METAR VECC 101000Z 31009KT 4500 HZ FEW020 35/24 Q1007 NOSIG=",
"42809099999","2023-10-10T10:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0051,1","99999,9,9,N","004500,1,9,9","+0340,1","+0240,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,"05,1",,,,"MET060METAR VECC 101030Z 30010KT 4500 HZ FEW020 34/24 Q1007 NOSIG=",
"42809099999","2023-10-10T11:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0031,1","99999,9,9,N","004500,1,9,9","+0340,1","+0240,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,"05,1",,,,"MET060METAR VECC 101100Z 30006KT 4500 HZ FEW020 34/24 Q1007 NOSIG=",
"42809099999","2023-10-10T11:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0330,1","+0240,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,"05,1",,,,"MET060METAR VECC 101130Z 30005KT 4000 HZ FEW020 33/24 Q1007 NOSIG=",
"42809099999","2023-10-10T12:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0326,1","+0247,1","10074,1",,"1,1,02,1","1,1,02,1",,"02,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9","240,M,+0362,1",,,"9,9,999,9,-001,1","05,1",,,,"SYN07042809 31995 20000 10326 20247 40074 70511 82030 333 10362 59001 82360=",
"42809099999","2023-10-10T12:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,N","003800,1,9,9","+0330,1","+0240,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,"05,1",,,,"MET060METAR VECC 101200Z 29004KT 3800 HZ FEW020 33/24 Q1007 NOSIG=",
"42809099999","2023-10-10T12:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,N","003800,1,9,9","+0330,1","+0250,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,"05,1",,,,"MET060METAR VECC 101230Z 29004KT 3800 HZ FEW020 33/25 Q1007 NOSIG=",
"42809099999","2023-10-10T13:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","280,1,N,0015,1","99999,9,9,N","003800,1,9,9","+0320,1","+0250,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 101300Z 28003KT 3800 HZ FEW020 32/25 Q1008 NOSIG=",
"42809099999","2023-10-10T13:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003800,1,9,9","+0320,1","+0250,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 101330Z 00000KT 3800 HZ FEW020 32/25 Q1008 NOSIG=",
"42809099999","2023-10-10T14:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0015,1","99999,9,9,N","003500,1,9,9","+0320,1","+0260,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101400Z 32003KT 3500 HZ FEW020 32/26 Q1009 NOSIG=",
"42809099999","2023-10-10T14:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003500,1,9,9","+0310,1","+0260,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101430Z 00000KT 3500 HZ FEW100 31/26 Q1009 NOSIG=",
"42809099999","2023-10-10T15:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0302,1","+0257,1","10090,1",,"1,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,,"SYN07042809 31595 40000 10302 20257 40090 70511 82530 333 59006 82620 83360=","Q01 030003SCOCIG"
"42809099999","2023-10-10T15:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003500,1,9,9","+0310,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101500Z 00000KT 3500 HZ SCT100 31/26 Q1009 NOSIG=",
"42809099999","2023-10-10T15:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101530Z 00000KT 3200 HZ SCT100 30/26 Q1009 NOSIG=",
"42809099999","2023-10-10T16:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101600Z 00000KT 3200 HZ SCT100 30/26 Q1009 NOSIG=",
"42809099999","2023-10-10T16:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101630Z 00000KT 3200 HZ SCT100 30/26 Q1009 NOSIG=",
"42809099999","2023-10-10T17:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101700Z 00000KT 3200 HZ SCT100 30/26 Q1009 NOSIG=",
"42809099999","2023-10-10T18:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0292,1","+0258,1","10090,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-004,1","05,1",,,,"SYN06442809 31995 30000 10292 20258 40090 70500 83030 333 59004 83360=",
"42809099999","2023-10-10T18:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101800Z 00000KT 3200 HZ SCT100 30/26 Q1009 NOSIG=",
"42809099999","2023-10-10T18:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 101830Z 00000KT 3200 HZ SCT100 30/26 Q1009 NOSIG=",
"42809099999","2023-10-10T19:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003200,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET068METAR VECC 101900Z 00000KT 3200 HZ SCT100 29/26 Q1009 BECMG 3000 HZ=",
"42809099999","2023-10-10T19:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002800,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 101930Z 00000KT 2800 HZ SCT100 29/26 Q1008 NOSIG=",
"42809099999","2023-10-10T20:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002800,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102000Z 00000KT 2800 HZ SCT100 29/26 Q1008 NOSIG=",
"42809099999","2023-10-10T20:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002800,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102030Z 00000KT 2800 HZ SCT100 29/26 Q1008 NOSIG=",
"42809099999","2023-10-10T21:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0290,1","+0256,1","10080,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-004,1","05,1",,,,"SYN06442809 31995 30000 10290 20256 40080 70500 83030 333 59004 83360=",
"42809099999","2023-10-10T21:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002800,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102100Z 00000KT 2800 HZ SCT100 29/26 Q1008 NOSIG=",
"42809099999","2023-10-10T21:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002800,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102130Z 00000KT 2800 HZ SCT100 29/26 Q1008 NOSIG=",
"42809099999","2023-10-10T22:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002800,1,9,9","+0280,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102200Z 00000KT 2800 HZ SCT100 28/26 Q1008 NOSIG=",
"42809099999","2023-10-10T22:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002600,1,9,9","+0280,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102230Z 00000KT 2600 HZ SCT100 28/26 Q1008 NOSIG=",
"42809099999","2023-10-10T23:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","250,1,N,0015,1","99999,9,9,N","002600,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 102300Z 25003KT 2600 HZ SCT100 29/26 Q1008 NOSIG=",
"42809099999","2023-10-10T23:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","260,1,N,0026,1","99999,9,9,N","002400,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 102330Z 26005KT 2400 HZ SCT100 29/26 Q1009 NOSIG=",
"42809099999","2023-10-11T00:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0284,1","+0259,1","10084,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1",,,,"SYN06442809 31995 20000 10284 20259 40084 70500 82030 333 59012 82360=",
"42809099999","2023-10-11T00:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","280,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0290,1","+0260,1","99999,9",,,,,"04,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 110000Z 28004KT 2000 HZ SCT100 29/26 Q1009 NOSIG=",
"42809099999","2023-10-11T00:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","280,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0290,1","+0260,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 110030Z 28004KT 2000 HZ FEW100 29/26 Q1009 NOSIG=",
"42809099999","2023-10-11T01:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0290,1","+0260,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET060METAR VECC 110100Z 00000KT 2000 HZ FEW100 29/26 Q1010 NOSIG=",
"42809099999","2023-10-11T01:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002200,1,9,9","+0300,1","+0270,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET060METAR VECC 110130Z 00000KT 2200 HZ FEW100 30/27 Q1010 NOSIG=",
"42809099999","2023-10-11T02:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","280,1,N,0015,1","99999,9,9,N","002200,1,9,9","+0300,1","+0260,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET060METAR VECC 110200Z 28003KT 2200 HZ FEW100 30/26 Q1010 NOSIG=",
"42809099999","2023-10-11T02:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","270,1,N,0015,1","99999,9,9,N","002500,1,9,9","+0310,1","+0260,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET060METAR VECC 110230Z 27003KT 2500 HZ FEW100 31/26 Q1011 NOSIG=",
"42809099999","2023-10-11T03:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0322,1","+0255,1","10110,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9","240,N,+0280,1",,,"9,9,999,9,-009,1","05,1",,,,"SYN08042809 31995 22702 10322 20255 40110 70500 82030 333 20280 59009 82360 555 10090=",
"42809099999","2023-10-11T03:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,N","002500,1,9,9","+0320,1","+0250,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET060METAR VECC 110300Z 26003KT 2500 HZ FEW100 32/25 Q1011 NOSIG=",
"42809099999","2023-10-11T03:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","260,1,N,0021,1","99999,9,9,N","002800,1,9,9","+0330,1","+0240,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET060METAR VECC 110330Z 26004KT 2800 HZ FEW100 33/24 Q1011 NOSIG=",
"42809099999","2023-10-11T04:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","310,1,N,0026,1","99999,9,9,N","002800,1,9,9","+0330,1","+0240,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET068METAR VECC 110400Z 31005KT 2800 HZ FEW100 33/24 Q1011 BECMG 3000 HZ=",
"42809099999","2023-10-11T04:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","290,1,N,0026,1","99999,9,9,N","003200,1,9,9","+0330,1","+0240,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET060METAR VECC 110430Z 29005KT 3200 HZ FEW100 33/24 Q1011 NOSIG=",
"42809099999","2023-10-11T05:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0031,1","99999,9,9,N","003200,1,9,9","+0340,1","+0240,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET060METAR VECC 110500Z 30006KT 3200 HZ FEW100 34/24 Q1010 NOSIG=",
"42809099999","2023-10-11T05:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0026,1","99999,9,9,N","003600,1,9,9","+0340,1","+0240,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET060METAR VECC 110530Z 32005KT 3600 HZ FEW020 34/24 Q1010 NOSIG=",
"42809099999","2023-10-11T06:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","340,1,N,0021,1","00750,1,C,N","004000,1,9,9","+0342,1","+0258,1","10097,1",,"2,1,02,1","1,1,02,1",,"03,1,+00600,1,06,1","03,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,,"SYN07042809 31496 63404 10342 20258 40097 70521 85430 333 59006 83620 83825=",
"42809099999","2023-10-11T06:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0031,1","99999,9,9,N","003600,1,9,9","+0350,1","+0240,1","99999,9",,,,,"04,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 110600Z 32006KT 3600 HZ SCT020 35/24 Q1009 NOSIG=",
"42809099999","2023-10-11T06:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0350,1","+0240,1","99999,9",,,,,"04,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 110630Z 33006KT 4000 HZ SCT020 35/24 Q1009 NOSIG=",
"42809099999","2023-10-11T07:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0350,1","+0240,1","99999,9",,,,,"04,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,,,"MET060METAR VECC 110700Z 01006KT 4000 HZ SCT020 35/24 Q1009 NOSIG=",
"42809099999","2023-10-11T07:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0340,1","+0240,1","99999,9",,,,,"04,1,+00610,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET060METAR VECC 110730Z 35006KT 4000 HZ SCT020 34/24 Q1008 NOSIG=",
"42809099999","2023-10-11T08:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","350,1,N,0031,1","00762,1,C,N","004000,1,9,9","+0350,1","+0240,1","99999,9",,,,,"04,1,+00549,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"10080,1,99999,9",,"05,1",,,,"MET067METAR VECC 110800Z 35006KT 4000 HZ SCT018 SCT025 35/24 Q1008 NOSIG=",
