timestamp,station_id,city,source,temperature,humidity,pressure,wind_speed,wind_direction,precipitation
2023-11-08 08:00:00,42647,Ahmedabad,Meteostat,34.0,26.0,1011.0,2.11,130.0,0.0
2023-11-08 09:00:00,42647,Ahmedabad,Meteostat,35.0,30.0,1011.4,2.61,110.0,0.0
2023-11-08 10:00:00,42647,Ahmedabad,Meteostat,34.0,26.0,1011.0,1.5,90.0,0.0
2023-11-08 11:00:00,42647,Ahmedabad,Meteostat,33.0,26.0,1011.0,1.0,100.0,0.0
2023-11-08 12:00:00,42647,Ahmedabad,Meteostat,32.2,36.0,1011.2,1.5,90.0,0.0
2023-11-08 13:00:00,42647,Ahmedabad,Meteostat,30.0,35.0,1012.0,1.0,100.0,0.0
2023-11-08 14:00:00,42647,Ahmedabad,Meteostat,28.0,42.0,1013.0,0.0,0.0,0.0
2023-11-08 15:00:00,42647,Ahmedabad,Meteostat,25.4,61.0,1012.9,0.0,0.0,0.0
2023-11-08 16:00:00,42647,Ahmedabad,Meteostat,26.0,61.0,1013.0,1.0,20.0,0.0
2023-11-08 17:00:00,42647,Ahmedabad,Meteostat,25.0,65.0,1013.0,1.5,30.0,0.0
2023-11-08 18:00:00,42647,Ahmedabad,Meteostat,23.6,67.0,1013.3,1.0,50.0,0.0
2023-11-08 19:00:00,42647,Ahmedabad,Meteostat,24.0,69.0,1012.0,1.5,20.0,0.0
2023-11-08 20:00:00,42647,Ahmedabad,Meteostat,23.0,69.0,1012.0,1.5,10.0,0.0
2023-11-08 21:00:00,42647,Ahmedabad,Meteostat,21.6,82.0,1012.3,0.0,0.0,0.0
2023-11-08 22:00:00,42647,Ahmedabad,Meteostat,22.0,73.0,1012.0,0.0,0.0,0.0
2023-11-08 23:00:00,42647,Ahmedabad,Meteostat,22.0,65.0,1012.0,1.0,40.0,0.0
2023-11-09 00:00:00,42647,Ahmedabad,Meteostat,21.6,72.0,1012.2,1.0,50.0,0.0
2023-11-09 01:00:00,42647,Ahmedabad,Meteostat,23.0,65.0,1013.0,1.0,80.0,0.0
2023-11-09 02:00:00,42647,Ahmedabad,Meteostat,23.0,61.0,1014.0,0.0,0.0,0.0
2023-11-09 03:00:00,42647,Ahmedabad,Meteostat,24.8,61.0,1014.3,1.0,90.0,0.0
2023-11-09 04:00:00,42647,Ahmedabad,Meteostat,28.0,48.0,1015.0,1.5,50.0,0.0
2023-11-09 05:00:00,42647,Ahmedabad,Meteostat,30.0,40.0,1014.0,1.0,90.0,0.0
2023-11-09 06:00:00,42647,Ahmedabad,Meteostat,33.4,38.0,1014.4,1.0,70.0,0.0
2023-11-09 07:00:00,42647,Ahmedabad,Meteostat,33.0,32.0,1013.0,1.5,90.0,0.0
2023-11-09 08:00:00,42647,Ahmedabad,Meteostat,34.0,28.0,1012.0,1.5,90.0,0.0
2023-11-09 09:00:00,42647,Ahmedabad,Meteostat,35.0,28.0,1011.7,0.0,0.0,0.0
2023-11-09 10:00:00,42647,Ahmedabad,Meteostat,34.0,28.0,1011.4,1.5,360.0,0.0
2023-11-09 11:00:00,42647,Ahmedabad,Meteostat,32.0,34.0,1011.0,1.5,30.0,0.0
2023-11-09 12:00:00,42647,Ahmedabad,Meteostat,32.4,47.0,1011.6,1.5,30.0,0.0
2023-11-09 13:00:00,42647,Ahmedabad,Meteostat,30.0,38.0,1012.0,0.0,0.0,0.0
2023-11-09 14:00:00,42647,Ahmedabad,Meteostat,27.0,54.0,1013.0,0.0,0.0,0.0
2023-11-09 15:00:00,42647,Ahmedabad,Meteostat,26.4,60.0,1013.3,1.0,50.0,0.0
2023-11-09 16:00:00,42647,Ahmedabad,Meteostat,26.0,58.0,1014.0,0.0,0.0,0.0
2023-11-09 17:00:00,42647,Ahmedabad,Meteostat,26.0,58.0,1014.0,1.0,40.0,0.0
2023-11-09 18:00:00,42647,Ahmedabad,Meteostat,24.0,71.0,1014.0,0.0,0.0,0.0
2023-11-09 19:00:00,42647,Ahmedabad,Meteostat,25.0,57.0,1013.0,0.0,0.0,0.0
2023-11-09 20:00:00,42647,Ahmedabad,Meteostat,24.0,61.0,1013.0,0.0,0.0,0.0
2023-11-09 21:00:00,42647,Ahmedabad,Meteostat,22.8,81.0,1012.9,0.0,0.0,0.0
2023-11-09 22:00:00,42647,Ahmedabad,Meteostat,24.0,61.0,1012.0,0.0,0.0,0.0
2023-11-09 23:00:00,42647,Ahmedabad,Meteostat,23.0,69.0,1013.0,2.11,20.0,0.0
2023-11-10 00:00:00,42647,Ahmedabad,Meteostat,21.6,81.0,1013.3,0.0,0.0,0.0
2023-11-10 01:00:00,42647,Ahmedabad,Meteostat,22.0,69.0,1014.0,0.0,0.0,0.0
2023-11-10 02:00:00,42647,Ahmedabad,Meteostat,22.0,83.0,1015.0,0.0,0.0,0.0
2023-11-10 03:00:00,42647,Ahmedabad,Meteostat,24.4,69.0,1015.4,1.0,20.0,0.0
2023-11-10 04:00:00,42647,Ahmedabad,Meteostat,26.0,65.0,1016.0,1.5,360.0,0.0
2023-11-10 05:00:00,42647,Ahmedabad,Meteostat,29.0,48.0,1016.0,1.5,340.0,0.0
2023-11-10 06:00:00,42647,Ahmedabad,Meteostat,32.2,42.0,1015.8,2.11,340.0,0.0
2023-11-10 07:00:00,42647,Ahmedabad,Meteostat,33.0,34.0,1014.0,2.11,350.0,0.0
2023-11-10 08:00:00,42647,Ahmedabad,Meteostat,33.0,32.0,1013.0,1.0,20.0,0.0
2023-11-10 09:00:00,42647,Ahmedabad,Meteostat,35.0,33.0,1012.8,1.5,330.0,0.0
2023-11-10 10:00:00,42647,Ahmedabad,Meteostat,35.0,27.0,1012.0,0.0,0.0,0.0
2023-11-10 11:00:00,42647,Ahmedabad,Meteostat,33.0,32.0,1012.0,1.5,30.0,0.0
2023-11-10 12:00:00,42647,Ahmedabad,Meteostat,32.8,49.0,1012.6,1.5,20.0,0.0
2023-11-10 13:00:00,42647,Ahmedabad,Meteostat,28.0,51.0,1014.0,1.5,350.0,0.0
2023-11-10 14:00:00,42647,Ahmedabad,Meteostat,29.0,45.0,1014.0,2.11,50.0,0.0
2023-11-10 15:00:00,42647,Ahmedabad,Meteostat,27.0,55.0,1015.2,1.5,340.0,0.0
2023-11-10 16:00:00,42647,Ahmedabad,Meteostat,26.0,58.0,1015.0,2.11,30.0,0.0
2023-11-10 17:00:00,42647,Ahmedabad,Meteostat,26.0,58.0,1015.0,1.0,10.0,0.0
2023-11-10 18:00:00,42647,Ahmedabad,Meteostat,23.6,70.0,1015.7,1.0,360.0,0.0
2023-11-10 19:00:00,42647,Ahmedabad,Meteostat,25.0,61.0,1015.0,1.5,20.0,0.0
2023-11-10 20:00:00,42647,Ahmedabad,Meteostat,24.0,69.0,1015.0,0.0,0.0,0.0
2023-11-10 21:00:00,42647,Ahmedabad,Meteostat,22.0,76.0,1015.2,1.5,360.0,0.0
2023-11-10 22:00:00,42647,Ahmedabad,Meteostat,24.0,61.0,1015.0,2.61,30.0,0.0
2023-11-10 23:00:00,42647,Ahmedabad,Meteostat,21.0,83.0,1015.0,1.5,40.0,0.0
2023-11-11 00:00:00,42647,Ahmedabad,Meteostat,22.6,71.0,1015.5,2.61,360.0,0.0
2023-11-11 01:00:00,42647,Ahmedabad,Meteostat,20.0,73.0,1016.0,2.11,30.0,0.0
2023-11-11 02:00:00,42647,Ahmedabad,Meteostat,22.0,61.0,1015.7,3.11,50.0,0.0
2023-11-11 03:00:00,42647,Ahmedabad,Meteostat,24.2,59.0,1017.6,2.11,50.0,0.0
2023-11-11 04:00:00,42647,Ahmedabad,Meteostat,26.0,51.0,1017.5,3.61,60.0,0.0
2023-11-11 05:00:00,42647,Ahmedabad,Meteostat,29.0,40.0,1018.0,2.61,70.0,0.0
2023-11-11 06:00:00,42647,Ahmedabad,Meteostat,32.0,35.0,1017.6,1.5,360.0,0.0
2023-11-11 07:00:00,42647,Ahmedabad,Meteostat,33.0,26.0,1016.0,4.61,20.0,0.0
2023-11-11 08:00:00,42647,Ahmedabad,Meteostat,33.0,23.0,1015.0,3.11,60.0,0.0
2023-11-11 09:00:00,42647,Ahmedabad,Meteostat,34.6,25.0,1014.4,1.5,340.0,0.0
2023-11-11 10:00:00,42647,Ahmedabad,Meteostat,33.0,23.0,1014.0,4.11,50.0,0.0
2023-11-11 11:00:00,42647,Ahmedabad,Meteostat,32.0,24.0,1014.0,2.61,10.0,0.0
2023-11-11 12:00:00,42647,Ahmedabad,Meteostat,32.0,33.0,1014.2,1.0,360.0,0.0
2023-11-11 13:00:00,42647,Ahmedabad,Meteostat,28.0,35.0,1015.0,1.5,10.0,0.0
2023-11-11 14:00:00,42647,Ahmedabad,Meteostat,26.0,34.0,1016.0,1.5,30.0,0.0
2023-11-11 15:00:00,42647,Ahmedabad,Meteostat,26.4,31.0,1017.2,1.0,20.0,0.0
2023-11-11 16:00:00,42647,Ahmedabad,Meteostat,22.0,50.0,1017.0,1.5,10.0,0.0
2023-11-11 17:00:00,42647,Ahmedabad,Meteostat,22.0,47.0,1017.0,1.5,10.0,0.0
2023-11-11 18:00:00,42647,Ahmedabad,Meteostat,21.6,53.0,1017.3,1.0,50.0,0.0
2023-11-11 19:00:00,42647,Ahmedabad,Meteostat,21.0,49.0,1017.0,1.5,40.0,0.0
2023-11-11 20:00:00,42647,Ahmedabad,Meteostat,21.0,46.0,1016.0,1.5,40.0,0.0
2023-11-11 21:00:00,42647,Ahmedabad,Meteostat,21.2,52.0,1016.4,1.5,50.0,0.0
2023-11-11 22:00:00,42647,Ahmedabad,Meteostat,19.0,56.0,1016.0,1.5,50.0,0.0
2023-11-11 23:00:00,42647,Ahmedabad,Meteostat,19.0,52.0,1016.0,2.11,40.0,0.0
2023-11-12 00:00:00,42647,Ahmedabad,Meteostat,20.4,53.0,1016.8,1.0,50.0,0.0
2023-11-12 01:00:00,42647,Ahmedabad,Meteostat,19.0,52.0,1018.0,3.61,50.0,0.0
2023-11-12 02:00:00,42647,Ahmedabad,Meteostat,20.0,49.0,1017.2,4.11,60.0,0.0
2023-11-12 03:00:00,42647,Ahmedabad,Meteostat,22.6,44.0,1018.6,2.61,50.0,0.0
2023-11-12 04:00:00,42647,Ahmedabad,Meteostat,25.0,39.0,1018.5,4.61,70.0,0.0
2023-11-12 05:00:00,42647,Ahmedabad,Meteostat,27.0,37.0,1018.7,3.11,70.0,0.0
2023-11-12 06:00:00,42647,Ahmedabad,Meteostat,30.6,34.0,1018.5,3.11,70.0,0.0
2023-11-12 07:00:00,42647,Ahmedabad,Meteostat,31.0,29.0,1016.0,4.11,40.0,0.0
2023-11-12 08:00:00,42647,Ahmedabad,Meteostat,31.0,24.0,1015.0,3.61,40.0,0.0
2023-11-12 09:00:00,42647,Ahmedabad,Meteostat,32.6,25.0,1015.0,2.11,360.0,0.0
2023-11-12 10:00:00,42647,Ahmedabad,Meteostat,32.0,23.0,1014.0,3.11,10.0,0.0
2023-11-12 11:00:00,42647,Ahmedabad,Meteostat,31.0,26.0,1014.0,3.11,20.0,0.0
2023-11-12 12:00:00,42647,Ahmedabad,Meteostat,30.6,35.0,1014.2,1.0,20.0,0.0
2023-11-12 13:00:00,42647,Ahmedabad,Meteostat,27.0,34.0,1015.0,1.5,10.0,0.0
2023-11-12 14:00:00,42647,Ahmedabad,Meteostat,26.0,37.0,1015.0,1.0,10.0,0.0
2023-11-12 15:00:00,42647,Ahmedabad,Meteostat,22.0,58.0,1016.1,0.0,0.0,0.0
2023-11-12 16:00:00,42647,Ahmedabad,Meteostat,22.0,53.0,1016.0,0.0,0.0,0.0
2023-11-12 17:00:00,42647,Ahmedabad,Meteostat,21.0,60.0,1016.0,0.0,0.0,0.0
2023-11-12 18:00:00,42647,Ahmedabad,Meteostat,18.6,61.0,1016.4,1.0,50.0,0.0
2023-11-12 19:00:00,42647,Ahmedabad,Meteostat,20.0,56.0,1016.0,1.0,40.0,0.0
2023-11-12 20:00:00,42647,Ahmedabad,Meteostat,18.0,68.0,1015.0,1.5,20.0,0.0
2023-11-12 21:00:00,42647,Ahmedabad,Meteostat,16.6,77.0,1015.0,1.0,50.0,0.0
2023-11-12 22:00:00,42647,Ahmedabad,Meteostat,20.0,56.0,1014.0,1.0,50.0,0.0
2023-11-12 23:00:00,42647,Ahmedabad,Meteostat,18.0,60.0,1014.0,0.0,0.0,0.0
2023-11-13 00:00:00,42647,Ahmedabad,Meteostat,17.0,70.0,1015.0,1.0,50.0,0.0
2023-11-13 01:00:00,42647,Ahmedabad,Meteostat,17.0,59.0,1015.0,3.61,20.0,0.0
2023-11-13 02:00:00,42647,Ahmedabad,Meteostat,18.0,60.0,1016.2,4.11,50.0,0.0
2023-11-13 03:00:00,42647,Ahmedabad,Meteostat,20.8,50.0,1016.9,3.11,50.0,0.0
2023-11-13 04:00:00,42647,Ahmedabad,Meteostat,23.0,47.0,1017.0,3.61,60.0,0.0
2023-11-13 05:00:00,42647,Ahmedabad,Meteostat,25.0,41.0,1017.5,4.61,80.0,0.0
2023-11-13 06:00:00,42647,Ahmedabad,Meteostat,28.4,37.0,1017.2,2.11,110.0,0.0
2023-11-13 07:00:00,42647,Ahmedabad,Meteostat,28.0,35.0,1015.0,3.11,80.0,0.0
2023-11-13 08:00:00,42647,Ahmedabad,Meteostat,28.0,37.0,1014.0,2.61,70.0,0.0
2023-11-13 09:00:00,42647,Ahmedabad,Meteostat,29.2,40.0,1014.1,1.5,90.0,0.0
2023-11-13 10:00:00,42647,Ahmedabad,Meteostat,29.0,37.0,1013.0,3.11,60.0,0.0
2023-11-13 11:00:00,42647,Ahmedabad,Meteostat,29.0,35.0,1013.0,2.11,60.0,0.0
2023-11-13 12:00:00,42647,Ahmedabad,Meteostat,28.4,46.0,1013.4,2.11,40.0,0.0
2023-11-13 13:00:00,42647,Ahmedabad,Meteostat,24.0,50.0,1014.0,1.5,50.0,0.0
2023-11-13 14:00:00,42647,Ahmedabad,Meteostat,22.0,61.0,1014.0,0.0,0.0,0.0
2023-11-13 15:00:00,42647,Ahmedabad,Meteostat,20.0,73.0,1015.9,1.5,350.0,0.0
2023-11-13 16:00:00,42647,Ahmedabad,Meteostat,21.0,64.0,1016.0,1.0,30.0,0.0
2023-11-13 17:00:00,42647,Ahmedabad,Meteostat,21.0,64.0,1015.0,0.0,0.0,0.0
2023-11-13 18:00:00,42647,Ahmedabad,Meteostat,18.2,79.0,1016.2,1.5,50.0,0.0
2023-11-13 19:00:00,42647,Ahmedabad,Meteostat,19.0,78.0,1015.0,1.0,30.0,0.0
2023-11-13 20:00:00,42647,Ahmedabad,Meteostat,18.0,83.0,1015.0,1.0,60.0,0.0
2023-11-13 21:00:00,42647,Ahmedabad,Meteostat,17.6,80.0,1015.5,1.5,360.0,0.0
2023-11-13 22:00:00,42647,Ahmedabad,Meteostat,18.0,78.0,1014.0,1.5,50.0,0.0
2023-11-13 23:00:00,42647,Ahmedabad,Meteostat,18.0,73.0,1014.9,2.11,50.0,0.0
2023-11-14 00:00:00,42647,Ahmedabad,Meteostat,18.4,73.0,1015.4,1.0,20.0,0.0
2023-11-14 01:00:00,42647,Ahmedabad,Meteostat,17.0,77.0,1015.0,0.0,0.0,0.0
2023-11-14 02:00:00,42647,Ahmedabad,Meteostat,20.0,60.0,1015.8,3.11,50.0,0.0
2023-11-14 03:00:00,42647,Ahmedabad,Meteostat,21.6,59.0,1016.4,1.0,20.0,0.0
2023-11-14 04:00:00,42647,Ahmedabad,Meteostat,24.0,47.0,1017.0,4.11,20.0,0.0
2023-11-14 05:00:00,42647,Ahmedabad,Meteostat,27.0,37.0,1017.0,4.11,30.0,0.0
2023-11-14 06:00:00,42647,Ahmedabad,Meteostat,30.4,38.0,1016.4,2.11,90.0,0.0
2023-11-14 07:00:00,42647,Ahmedabad,Meteostat,30.0,31.0,1014.0,3.61,50.0,0.0
2023-11-14 08:00:00,42647,Ahmedabad,Meteostat,31.0,36.0,1013.0,4.11,50.0,0.0
2023-11-14 09:00:00,42647,Ahmedabad,Meteostat,32.4,30.0,1013.0,2.11,110.0,0.0
2023-11-14 10:00:00,42647,Ahmedabad,Meteostat,31.0,36.0,1012.0,3.61,80.0,0.0
2023-11-14 11:00:00,42647,Ahmedabad,Meteostat,31.0,26.0,1012.0,3.61,50.0,0.0
2023-11-14 12:00:00,42647,Ahmedabad,Meteostat,30.4,32.0,1012.4,1.0,70.0,0.0
2023-11-14 13:00:00,42647,Ahmedabad,Meteostat,25.0,41.0,1013.0,0.0,0.0,0.0
2023-11-14 14:00:00,42647,Ahmedabad,Meteostat,24.0,50.0,1014.0,0.0,0.0,0.0
2023-11-14 15:00:00,42647,Ahmedabad,Meteostat,22.0,63.0,1014.6,0.0,0.0,0.0
2023-11-14 16:00:00,42647,Ahmedabad,Meteostat,22.0,61.0,1015.0,0.0,0.0,0.0
2023-11-14 17:00:00,42647,Ahmedabad,Meteostat,21.0,64.0,1015.0,1.5,10.0,0.0
2023-11-14 18:00:00,42647,Ahmedabad,Meteostat,19.6,71.0,1015.3,3.11,20.0,0.0
2023-11-14 19:00:00,42647,Ahmedabad,Meteostat,20.0,68.0,1014.0,1.5,50.0,0.0
2023-11-14 20:00:00,42647,Ahmedabad,Meteostat,19.0,60.0,1014.0,1.5,50.0,0.0
2023-11-14 21:00:00,42647,Ahmedabad,Meteostat,19.0,60.0,1014.0,1.11,20.0,0.0
2023-11-14 22:00:00,42647,Ahmedabad,Meteostat,18.0,68.0,1014.0,1.5,10.0,0.0
2023-11-14 23:00:00,42647,Ahmedabad,Meteostat,17.0,72.0,1014.0,2.11,10.0,0.0
2023-11-15 00:00:00,42647,Ahmedabad,Meteostat,19.0,72.0,1014.5,1.5,30.0,0.0
2023-11-15 01:00:00,42647,Ahmedabad,Meteostat,17.0,68.0,1015.0,2.11,30.0,0.0
2023-11-15 02:00:00,42647,Ahmedabad,Meteostat,19.0,64.0,1016.0,3.11,50.0,0.0
2023-11-15 03:00:00,42647,Ahmedabad,Meteostat,21.4,59.0,1016.6,2.11,50.0,0.0
2023-11-15 04:00:00,42647,Ahmedabad,Meteostat,24.0,50.0,1017.0,4.61,60.0,0.0
2023-11-15 05:00:00,42647,Ahmedabad,Meteostat,27.0,42.0,1016.0,4.11,80.0,0.0
2023-11-15 06:00:00,42647,Ahmedabad,Meteostat,29.6,41.0,1016.2,2.61,50.0,0.0
2023-11-15 07:00:00,42647,Ahmedabad,Meteostat,30.0,33.0,1014.0,3.61,70.0,0.0
2023-11-15 08:00:00,42647,Ahmedabad,Meteostat,31.0,31.0,1013.0,3.11,80.0,0.0
2023-11-15 09:00:00,42647,Ahmedabad,Meteostat,32.4,33.0,1012.8,2.11,90.0,0.0
2023-11-15 10:00:00,42647,Ahmedabad,Meteostat,31.0,29.0,1012.0,2.61,80.0,0.0
2023-11-15 11:00:00,42647,Ahmedabad,Meteostat,31.0,29.0,1012.0,4.11,40.0,0.0
2023-11-15 12:00:00,42647,Ahmedabad,Meteostat,30.0,41.0,1012.6,1.0,50.0,0.0
2023-11-15 13:00:00,42647,Ahmedabad,Meteostat,25.0,47.0,1013.0,0.0,0.0,0.0
2023-11-15 14:00:00,42647,Ahmedabad,Meteostat,23.0,57.0,1014.0,1.0,30.0,0.0
2023-11-15 15:00:00,42647,Ahmedabad,Meteostat,24.0,56.0,1014.7,1.5,340.0,0.0
2023-11-15 16:00:00,42647,Ahmedabad,Meteostat,22.0,57.0,1014.0,1.5,20.0,0.0
2023-11-15 17:00:00,42647,Ahmedabad,Meteostat,21.0,60.0,1014.0,0.0,0.0,0.0
2023-11-15 18:00:00,42647,Ahmedabad,Meteostat,21.0,68.0,1014.9,1.0,360.0,0.0
2023-11-15 19:00:00,42647,Ahmedabad,Meteostat,22.0,50.0,1014.0,2.61,10.0,0.0
2023-11-15 20:00:00,42647,Ahmedabad,Meteostat,21.0,53.0,1014.0,2.61,60.0,0.0
2023-11-15 21:00:00,42647,Ahmedabad,Meteostat,21.0,57.0,1014.1,1.0,360.0,0.0
2023-11-15 22:00:00,42647,Ahmedabad,Meteostat,20.0,56.0,1014.0,3.11,70.0,0.0
2023-11-15 23:00:00,42647,Ahmedabad,Meteostat,19.0,64.0,1014.0,3.61,50.0,0.0
2023-11-16 00:00:00,42647,Ahmedabad,Meteostat,20.0,64.0,1014.5,1.0,360.0,0.0
2023-11-16 01:00:00,42647,Ahmedabad,Meteostat,19.0,64.0,1015.0,4.61,60.0,0.0
2023-11-16 02:00:00,42647,Ahmedabad,Meteostat,19.0,64.0,1016.0,3.11,70.0,0.0
2023-11-16 03:00:00,42647,Ahmedabad,Meteostat,21.4,59.0,1016.7,2.11,90.0,0.0
2023-11-16 04:00:00,42647,Ahmedabad,Meteostat,24.0,47.0,1017.0,4.61,60.0,0.0
2023-11-16 05:00:00,42647,Ahmedabad,Meteostat,26.0,42.0,1017.0,5.69,60.0,0.0
2023-11-16 06:00:00,42647,Ahmedabad,Meteostat,29.0,40.0,1016.9,3.11,90.0,0.0
2023-11-16 07:00:00,42647,Ahmedabad,Meteostat,30.0,33.0,1015.0,4.61,70.0,0.0
2023-11-16 08:00:00,42647,Ahmedabad,Meteostat,31.0,33.0,1014.0,4.11,50.0,0.0
2023-11-16 09:00:00,42647,Ahmedabad,Meteostat,31.6,35.0,1013.8,2.61,360.0,0.0
2023-11-16 10:00:00,42647,Ahmedabad,Meteostat,31.0,31.0,1013.0,4.11,60.0,0.0
2023-11-16 11:00:00,42647,Ahmedabad,Meteostat,30.0,33.0,1013.0,2.61,30.0,0.0
2023-11-16 12:00:00,42647,Ahmedabad,Meteostat,29.6,40.0,1013.9,1.5,360.0,0.0
2023-11-16 13:00:00,42647,Ahmedabad,Meteostat,25.0,47.0,1014.0,1.5,30.0,0.0
2023-11-16 14:00:00,42647,Ahmedabad,Meteostat,26.0,42.0,1015.0,1.5,10.0,0.0
2023-11-16 15:00:00,42647,Ahmedabad,Meteostat,24.0,56.0,1015.4,1.5,360.0,0.0
2023-11-16 16:00:00,42647,Ahmedabad,Meteostat,23.0,53.0,1015.0,1.5,360.0,0.0
2023-11-16 17:00:00,42647,Ahmedabad,Meteostat,22.0,57.0,1016.0,2.11,10.0,0.0
2023-11-16 18:00:00,42647,Ahmedabad,Meteostat,20.4,69.0,1015.9,0.0,0.0,0.0
2023-11-16 19:00:00,42647,Ahmedabad,Meteostat,20.0,68.0,1015.0,0.0,0.0,0.0
2023-11-16 20:00:00,42647,Ahmedabad,Meteostat,20.0,64.0,1015.0,2.61,60.0,0.0
2023-11-16 21:00:00,42647,Ahmedabad,Meteostat,24.0,42.0,1015.2,3.11,60.0,0.0
2023-11-16 22:00:00,42647,Ahmedabad,Meteostat,21.0,53.0,1015.0,3.61,40.0,0.0
2023-11-16 23:00:00,42647,Ahmedabad,Meteostat,19.0,60.0,1015.0,3.61,20.0,0.0
2023-11-17 00:00:00,42647,Ahmedabad,Meteostat,20.4,63.0,1015.4,2.11,50.0,0.0
2023-11-17 01:00:00,42647,Ahmedabad,Meteostat,19.0,64.0,1016.0,4.11,20.0,0.0
2023-11-17 02:00:00,42647,Ahmedabad,Meteostat,19.0,64.0,1016.0,4.11,20.0,0.0
2023-11-17 03:00:00,42647,Ahmedabad,Meteostat,21.6,61.0,1017.5,2.11,20.0,0.0
2023-11-17 04:00:00,42647,Ahmedabad,Meteostat,23.0,50.0,1017.0,4.61,30.0,0.0
2023-11-17 05:00:00,42647,Ahmedabad,Meteostat,25.0,41.0,1017.0,4.61,50.0,0.0
2023-11-17 06:00:00,42647,Ahmedabad,Meteostat,28.4,41.0,1016.9,2.11,70.0,0.0
2023-11-17 07:00:00,42647,Ahmedabad,Meteostat,29.0,35.0,1015.0,3.61,60.0,0.0
2023-11-17 08:00:00,42647,Ahmedabad,Meteostat,30.0,35.0,1015.2,3.61,70.0,0.0
2023-11-17 09:00:00,42647,Ahmedabad,Meteostat,30.6,35.0,1013.2,1.5,110.0,0.0
2023-11-17 10:00:00,42647,Ahmedabad,Meteostat,29.0,31.0,1013.0,3.61,50.0,0.0
2023-11-17 11:00:00,42647,Ahmedabad,Meteostat,29.0,33.0,1013.0,3.11,50.0,0.0
2023-11-17 12:00:00,42647,Ahmedabad,Meteostat,29.0,42.0,1013.3,2.11,30.0,0.0
2023-11-17 13:00:00,42647,Ahmedabad,Meteostat,27.0,39.0,1014.0,1.5,60.0,0.0
2023-11-17 14:00:00,42647,Ahmedabad,Meteostat,24.0,54.0,1014.0,0.0,0.0,0.0
2023-11-17 15:00:00,42647,Ahmedabad,Meteostat,22.4,66.0,1014.9,1.0,320.0,0.0
2023-11-17 16:00:00,42647,Ahmedabad,Meteostat,22.0,65.0,1015.0,1.0,40.0,0.0
2023-11-17 17:00:00,42647,Ahmedabad,Meteostat,22.0,65.0,1014.0,1.0,20.0,0.0
2023-11-17 18:00:00,42647,Ahmedabad,Meteostat,21.0,65.0,1014.8,0.0,0.0,0.0
2023-11-17 19:00:00,42647,Ahmedabad,Meteostat,22.0,53.0,1014.0,1.0,60.0,0.0
2023-11-17 20:00:00,42647,Ahmedabad,Meteostat,20.0,60.0,1014.0,1.0,40.0,0.0
2023-11-17 21:00:00,42647,Ahmedabad,Meteostat,21.0,60.0,1012.1,3.11,60.0,0.0
2023-11-17 22:00:00,42647,Ahmedabad,Meteostat,21.0,56.0,1013.9,2.61,70.0,0.0
2023-11-17 23:00:00,42647,Ahmedabad,Meteostat,20.0,60.0,1013.0,2.11,60.0,0.0
2023-11-18 00:00:00,42647,Ahmedabad,Meteostat,20.4,64.0,1013.9,1.0,50.0,0.0
2023-11-18 01:00:00,42647,Ahmedabad,Meteostat,19.0,68.0,1014.0,2.61,70.0,0.0
2023-11-18 02:00:00,42647,Ahmedabad,Meteostat,19.0,68.0,1014.8,2.11,40.0,0.0
2023-11-18 03:00:00,42647,Ahmedabad,Meteostat,20.8,66.0,1015.6,2.11,360.0,0.0
2023-11-18 04:00:00,42647,Ahmedabad,Meteostat,23.0,50.0,1015.6,3.61,40.0,0.0
2023-11-18 05:00:00,42647,Ahmedabad,Meteostat,24.0,47.0,1016.0,4.61,40.0,0.0
2023-11-18 06:00:00,42647,Ahmedabad,Meteostat,28.0,45.0,1015.4,2.11,360.0,0.0
2023-11-18 07:00:00,42647,Ahmedabad,Meteostat,27.0,42.0,1013.0,3.11,20.0,0.0
2023-11-18 08:00:00,42647,Ahmedabad,Meteostat,30.0,38.0,1012.0,0.0,0.0,0.0
2023-11-18 09:00:00,42647,Ahmedabad,Meteostat,31.2,40.0,1012.2,1.0,50.0,0.0
2023-11-18 10:00:00,42647,Ahmedabad,Meteostat,30.0,33.0,1011.0,1.5,40.0,0.0
2023-11-18 11:00:00,42647,Ahmedabad,Meteostat,30.0,35.0,1011.0,1.5,30.0,0.0
2023-11-18 12:00:00,42647,Ahmedabad,Meteostat,29.4,46.0,1011.8,1.0,360.0,0.0
2023-11-18 13:00:00,42647,Ahmedabad,Meteostat,27.0,45.0,1012.0,0.0,0.0,0.0
2023-11-18 14:00:00,42647,Ahmedabad,Meteostat,25.0,54.0,1013.0,0.0,0.0,0.0
2023-11-18 15:00:00,42647,Ahmedabad,Meteostat,22.8,70.0,1013.8,1.5,10.0,0.0
2023-11-18 16:00:00,42647,Ahmedabad,Meteostat,23.0,65.0,1014.0,1.5,360.0,0.0
2023-11-18 17:00:00,42647,Ahmedabad,Meteostat,23.0,65.0,1014.0,2.61,30.0,0.0
2023-11-18 18:00:00,42647,Ahmedabad,Meteostat,22.0,69.0,1014.1,2.11,360.0,0.0
2023-11-18 19:00:00,42647,Ahmedabad,Meteostat,21.0,69.0,1013.0,0.0,0.0,0.0
2023-11-18 20:00:00,42647,Ahmedabad,Meteostat,21.0,64.0,1013.0,0.0,0.0,0.0
