timestamp,station_id,city,source,temperature,humidity,pressure,wind_speed,wind_direction,precipitation
2023-09-20 13:00:00,43063,Pune,Meteostat,24.2,86.0,1008.6,4.0,244.0,0.0
2023-09-20 14:00:00,43063,Pune,Meteostat,23.4,88.0,1009.3,3.61,244.0,0.0
2023-09-20 15:00:00,43063,Pune,Meteostat,24.4,87.0,1007.8,1.0,270.0,0.0
2023-09-20 16:00:00,43063,Pune,Meteostat,22.9,90.0,1011.3,2.69,246.0,0.0
2023-09-20 17:00:00,43063,Pune,Meteostat,22.6,91.0,1011.7,2.81,227.0,0.0
2023-09-20 18:00:00,43063,Pune,Meteostat,24.2,87.0,1008.7,1.5,270.0,0.0
2023-09-20 19:00:00,43063,Pune,Meteostat,22.7,90.0,1011.0,2.89,228.0,0.0
2023-09-20 20:00:00,43063,Pune,Meteostat,22.7,91.0,1010.3,2.61,225.0,0.0
2023-09-20 21:00:00,43063,Pune,Meteostat,23.4,91.0,1007.1,0.5,270.0,0.0
2023-09-20 22:00:00,43063,Pune,Meteostat,23.1,88.0,1008.5,2.89,239.0,0.0
2023-09-20 23:00:00,43063,Pune,Meteostat,23.1,88.0,1008.4,2.69,236.0,0.0
2023-09-21 00:00:00,43063,Pune,Meteostat,23.4,93.0,1007.6,0.0,0.0,0.0
2023-09-21 01:00:00,43063,Pune,Meteostat,23.0,89.0,1009.3,2.19,241.0,0.0
2023-09-21 02:00:00,43063,Pune,Meteostat,23.4,88.0,1010.1,3.31,238.0,0.0
2023-09-21 03:00:00,43063,Pune,Meteostat,25.4,84.0,1008.4,0.5,270.0,0.0
2023-09-21 04:00:00,43063,Pune,Meteostat,25.5,80.0,1011.3,4.0,226.0,0.0
2023-09-21 05:00:00,43063,Pune,Meteostat,26.5,76.0,1011.4,4.69,235.0,0.1
2023-09-21 06:00:00,43063,Pune,Meteostat,28.2,73.0,1008.2,0.5,270.0,0.6
2023-09-21 07:00:00,43063,Pune,Meteostat,25.9,79.0,1010.6,4.31,238.0,1.6
2023-09-21 08:00:00,43063,Pune,Meteostat,26.5,81.0,1008.5,4.31,260.0,0.6
2023-09-21 09:00:00,43063,Pune,Meteostat,29.0,76.0,1005.0,0.5,180.0,4.0
2023-09-21 10:00:00,43063,Pune,Meteostat,25.5,82.0,1007.1,4.81,240.0,0.4
2023-09-21 11:00:00,43063,Pune,Meteostat,25.8,82.0,1007.6,4.69,248.0,0.5
2023-09-21 12:00:00,43063,Pune,Meteostat,26.0,83.0,1005.8,1.5,270.0,4.4
2023-09-21 13:00:00,43063,Pune,Meteostat,23.4,93.0,1009.4,2.31,272.0,0.2
2023-09-21 14:00:00,43063,Pune,Meteostat,23.3,94.0,1010.3,2.5,246.0,0.5
2023-09-21 15:00:00,43063,Pune,Meteostat,24.0,92.0,1008.4,0.5,270.0,0.3
2023-09-21 16:00:00,43063,Pune,Meteostat,23.1,95.0,1011.8,1.81,260.0,0.2
2023-09-21 17:00:00,43063,Pune,Meteostat,22.9,96.0,1011.8,1.81,263.0,0.0
2023-09-21 18:00:00,43063,Pune,Meteostat,23.6,92.0,1009.0,0.5,270.0,0.0
2023-09-21 19:00:00,43063,Pune,Meteostat,22.7,95.0,1010.6,3.0,229.0,0.0
2023-09-21 20:00:00,43063,Pune,Meteostat,22.5,95.0,1010.2,3.0,233.0,0.0
2023-09-21 21:00:00,43063,Pune,Meteostat,23.4,95.0,1008.2,0.0,0.0,0.0
2023-09-21 22:00:00,43063,Pune,Meteostat,22.4,95.0,1009.3,2.61,254.0,0.0
2023-09-21 23:00:00,43063,Pune,Meteostat,22.8,94.0,1009.2,2.81,263.0,0.0
2023-09-22 00:00:00,43063,Pune,Meteostat,23.0,95.0,1007.4,1.5,270.0,0.5
2023-09-22 01:00:00,43063,Pune,Meteostat,22.5,96.0,1009.7,2.19,250.0,0.4
2023-09-22 02:00:00,43063,Pune,Meteostat,22.8,95.0,1010.3,2.61,248.0,0.2
2023-09-22 03:00:00,43063,Pune,Meteostat,24.0,92.0,1009.7,0.0,0.0,0.0
2023-09-22 04:00:00,43063,Pune,Meteostat,24.6,85.0,1011.8,2.5,257.0,0.0
2023-09-22 05:00:00,43063,Pune,Meteostat,25.0,84.0,1011.8,2.39,258.0,0.0
2023-09-22 06:00:00,43063,Pune,Meteostat,26.6,80.0,1009.5,0.0,0.0,0.0
2023-09-22 07:00:00,43063,Pune,Meteostat,23.4,89.0,1011.0,2.89,317.0,3.8
2023-09-22 08:00:00,43063,Pune,Meteostat,23.1,92.0,1009.5,1.19,185.0,2.8
2023-09-22 09:00:00,43063,Pune,Meteostat,29.2,68.0,1005.3,0.5,270.0,1.0
2023-09-22 10:00:00,43063,Pune,Meteostat,23.7,86.0,1008.1,3.89,311.0,5.4
2023-09-22 11:00:00,43063,Pune,Meteostat,23.4,89.0,1008.2,1.81,251.0,3.5
2023-09-22 12:00:00,43063,Pune,Meteostat,24.0,93.0,1007.3,0.0,0.0,1.5
2023-09-22 13:00:00,43063,Pune,Meteostat,23.6,93.0,1008.9,2.0,254.0,0.7
2023-09-22 14:00:00,43063,Pune,Meteostat,23.3,94.0,1009.8,1.31,247.0,1.0
2023-09-22 15:00:00,43063,Pune,Meteostat,23.4,96.0,1008.8,0.0,0.0,0.2
2023-09-22 16:00:00,43063,Pune,Meteostat,23.4,92.0,1011.4,0.89,222.0,0.0
2023-09-22 17:00:00,43063,Pune,Meteostat,23.1,94.0,1011.6,1.61,229.0,0.0
2023-09-22 18:00:00,43063,Pune,Meteostat,23.4,96.0,1009.8,0.0,0.0,0.1
2023-09-22 19:00:00,43063,Pune,Meteostat,22.5,96.0,1010.2,1.39,214.0,0.0
2023-09-22 20:00:00,43063,Pune,Meteostat,22.4,96.0,1009.5,1.31,193.0,1.8
2023-09-22 21:00:00,43063,Pune,Meteostat,23.2,95.0,1007.5,0.0,0.0,0.5
2023-09-22 22:00:00,43063,Pune,Meteostat,22.2,96.0,1008.6,2.31,218.0,0.4
2023-09-22 23:00:00,43063,Pune,Meteostat,22.2,96.0,1008.9,2.0,217.0,1.3
2023-09-23 00:00:00,43063,Pune,Meteostat,22.6,95.0,1007.9,0.0,0.0,1.7
2023-09-23 01:00:00,43063,Pune,Meteostat,22.2,95.0,1009.9,2.0,234.0,1.2
2023-09-23 02:00:00,43063,Pune,Meteostat,22.4,95.0,1010.8,2.61,235.0,0.8
2023-09-23 03:00:00,43063,Pune,Meteostat,24.2,90.0,1010.0,0.0,0.0,0.8
2023-09-23 04:00:00,43063,Pune,Meteostat,23.7,91.0,1012.0,2.61,221.0,1.8
2023-09-23 05:00:00,43063,Pune,Meteostat,24.0,88.0,1012.2,2.19,253.0,1.1
2023-09-23 06:00:00,43063,Pune,Meteostat,27.8,77.0,1009.2,0.0,0.0,1.8
2023-09-23 07:00:00,43063,Pune,Meteostat,24.3,90.0,1011.5,2.31,248.0,1.6
2023-09-23 08:00:00,43063,Pune,Meteostat,24.7,89.0,1010.0,2.5,271.0,0.7
2023-09-23 09:00:00,43063,Pune,Meteostat,23.8,93.0,1007.9,0.0,0.0,1.6
2023-09-23 10:00:00,43063,Pune,Meteostat,25.9,82.0,1008.4,4.19,269.0,2.8
2023-09-23 11:00:00,43063,Pune,Meteostat,23.4,93.0,1009.1,3.81,265.0,10.8
2023-09-23 12:00:00,43063,Pune,Meteostat,23.4,95.0,1006.2,0.0,0.0,0.7
2023-09-23 13:00:00,43063,Pune,Meteostat,23.0,94.0,1010.3,2.61,270.0,0.4
2023-09-23 14:00:00,43063,Pune,Meteostat,22.7,95.0,1011.1,2.5,256.0,0.3
2023-09-23 15:00:00,43063,Pune,Meteostat,22.6,98.0,1010.8,0.0,0.0,0.5
2023-09-23 16:00:00,43063,Pune,Meteostat,22.3,95.0,1012.4,1.5,255.0,0.4
2023-09-23 17:00:00,43063,Pune,Meteostat,22.2,96.0,1012.7,2.11,228.0,0.3
2023-09-23 18:00:00,43063,Pune,Meteostat,22.4,98.0,1010.6,0.0,0.0,0.2
2023-09-23 19:00:00,43063,Pune,Meteostat,21.8,96.0,1011.7,2.5,247.0,0.0
2023-09-23 20:00:00,43063,Pune,Meteostat,21.7,97.0,1011.2,2.69,244.0,0.0
2023-09-23 21:00:00,43063,Pune,Meteostat,22.0,98.0,1008.8,0.0,0.0,0.0
2023-09-23 22:00:00,43063,Pune,Meteostat,21.5,96.0,1010.1,2.39,244.0,0.0
2023-09-23 23:00:00,43063,Pune,Meteostat,21.4,97.0,1010.0,2.31,237.0,0.0
2023-09-24 00:00:00,43063,Pune,Meteostat,21.8,98.0,1009.5,0.0,0.0,0.0
2023-09-24 01:00:00,43063,Pune,Meteostat,21.5,97.0,1010.8,2.5,240.0,0.0
2023-09-24 02:00:00,43063,Pune,Meteostat,21.6,95.0,1011.6,2.11,223.0,0.0
2023-09-24 03:00:00,43063,Pune,Meteostat,23.4,95.0,1010.9,0.0,0.0,0.0
2023-09-24 04:00:00,43063,Pune,Meteostat,24.9,81.0,1012.9,2.81,261.0,0.0
2023-09-24 05:00:00,43063,Pune,Meteostat,26.0,76.0,1012.3,2.89,274.0,0.0
2023-09-24 06:00:00,43063,Pune,Meteostat,27.4,76.0,1009.9,0.5,270.0,0.0
2023-09-24 07:00:00,43063,Pune,Meteostat,26.9,72.0,1010.8,3.5,262.0,0.0
2023-09-24 08:00:00,43063,Pune,Meteostat,25.7,74.0,1009.9,4.81,268.0,0.6
2023-09-24 09:00:00,43063,Pune,Meteostat,29.8,69.0,1005.9,2.11,270.0,0.5
2023-09-24 10:00:00,43063,Pune,Meteostat,24.6,84.0,1008.3,4.19,263.0,0.3
2023-09-24 11:00:00,43063,Pune,Meteostat,24.5,81.0,1008.2,4.5,271.0,0.3
2023-09-24 12:00:00,43063,Pune,Meteostat,24.6,84.0,1007.4,2.61,270.0,0.0
2023-09-24 13:00:00,43063,Pune,Meteostat,23.5,87.0,1009.7,2.61,255.0,0.0
2023-09-24 14:00:00,43063,Pune,Meteostat,22.8,89.0,1010.6,2.69,252.0,0.0
2023-09-24 15:00:00,43063,Pune,Meteostat,23.2,88.0,1009.4,0.0,0.0,0.0
2023-09-24 16:00:00,43063,Pune,Meteostat,22.2,91.0,1012.0,2.69,243.0,0.1
2023-09-24 17:00:00,43063,Pune,Meteostat,22.2,93.0,1012.4,2.39,244.0,0.4
2023-09-24 18:00:00,43063,Pune,Meteostat,23.2,90.0,1009.6,0.0,0.0,0.3
2023-09-24 19:00:00,43063,Pune,Meteostat,21.8,95.0,1011.1,2.31,252.0,0.1
2023-09-24 20:00:00,43063,Pune,Meteostat,21.7,95.0,1010.5,2.69,249.0,0.0
2023-09-24 21:00:00,43063,Pune,Meteostat,22.8,95.0,1007.8,0.0,0.0,0.0
2023-09-24 22:00:00,43063,Pune,Meteostat,21.6,95.0,1009.5,2.11,235.0,0.0
2023-09-24 23:00:00,43063,Pune,Meteostat,21.6,95.0,1009.7,2.11,233.0,0.0
2023-09-25 00:00:00,43063,Pune,Meteostat,22.6,95.0,1008.3,0.0,0.0,0.0
2023-09-25 01:00:00,43063,Pune,Meteostat,21.2,95.0,1010.3,2.0,239.0,0.0
2023-09-25 02:00:00,43063,Pune,Meteostat,22.3,93.0,1010.4,2.61,224.0,0.0
2023-09-25 03:00:00,43063,Pune,Meteostat,24.4,87.0,1009.3,0.0,0.0,0.0
2023-09-25 04:00:00,43063,Pune,Meteostat,24.9,81.0,1011.4,3.81,274.0,0.0
2023-09-25 05:00:00,43063,Pune,Meteostat,25.7,79.0,1011.1,3.39,267.0,0.0
2023-09-25 06:00:00,43063,Pune,Meteostat,28.2,70.0,1008.3,0.5,270.0,0.2
2023-09-25 07:00:00,43063,Pune,Meteostat,27.3,70.0,1009.6,3.31,273.0,1.3
2023-09-25 08:00:00,43063,Pune,Meteostat,25.9,77.0,1008.8,4.19,293.0,7.2
2023-09-25 09:00:00,43063,Pune,Meteostat,30.6,63.0,1004.8,1.5,270.0,0.2
2023-09-25 10:00:00,43063,Pune,Meteostat,25.3,80.0,1007.1,4.19,294.0,0.8
2023-09-25 11:00:00,43063,Pune,Meteostat,24.6,84.0,1007.2,3.61,257.0,0.5
2023-09-25 12:00:00,43063,Pune,Meteostat,27.0,72.0,1004.9,2.61,270.0,0.0
2023-09-25 13:00:00,43063,Pune,Meteostat,23.5,89.0,1008.4,2.61,268.0,0.0
2023-09-25 14:00:00,43063,Pune,Meteostat,22.8,92.0,1009.5,2.61,272.0,0.0
2023-09-25 15:00:00,43063,Pune,Meteostat,24.2,85.0,1007.6,0.0,0.0,0.0
2023-09-25 16:00:00,43063,Pune,Meteostat,21.7,96.0,1011.5,1.69,254.0,0.0
2023-09-25 17:00:00,43063,Pune,Meteostat,21.8,96.0,1011.2,2.0,260.0,0.0
2023-09-25 18:00:00,43063,Pune,Meteostat,23.6,92.0,1008.6,0.0,0.0,0.0
2023-09-25 19:00:00,43063,Pune,Meteostat,21.2,97.0,1010.7,1.61,227.0,0.0
2023-09-25 20:00:00,43063,Pune,Meteostat,21.0,97.0,1010.0,1.39,244.0,0.0
2023-09-25 21:00:00,43063,Pune,Meteostat,22.6,95.0,1007.4,0.0,0.0,0.0
2023-09-25 22:00:00,43063,Pune,Meteostat,20.9,98.0,1008.9,1.31,251.0,0.0
2023-09-25 23:00:00,43063,Pune,Meteostat,21.6,97.0,1008.6,1.89,257.0,0.0
2023-09-26 00:00:00,43063,Pune,Meteostat,23.0,93.0,1007.0,0.0,0.0,0.0
2023-09-26 01:00:00,43063,Pune,Meteostat,21.5,97.0,1009.5,1.31,246.0,0.0
2023-09-26 02:00:00,43063,Pune,Meteostat,22.4,92.0,1010.4,2.81,286.0,0.0
2023-09-26 03:00:00,43063,Pune,Meteostat,25.0,84.0,1009.2,0.0,0.0,0.0
2023-09-26 04:00:00,43063,Pune,Meteostat,25.7,76.0,1010.6,1.81,312.0,0.0
2023-09-26 05:00:00,43063,Pune,Meteostat,25.8,76.0,1010.7,1.5,336.0,0.0
2023-09-26 06:00:00,43063,Pune,Meteostat,29.4,63.0,1007.2,0.5,90.0,0.0
2023-09-26 07:00:00,43063,Pune,Meteostat,26.4,74.0,1009.2,2.5,350.0,0.0
2023-09-26 08:00:00,43063,Pune,Meteostat,26.0,76.0,1008.0,2.19,275.0,0.2
2023-09-26 09:00:00,43063,Pune,Meteostat,21.8,96.0,1010.0,0.0,0.0,0.0
2023-09-26 10:00:00,43063,Pune,Meteostat,27.6,66.0,1006.4,4.11,309.0,0.4
2023-09-26 11:00:00,43063,Pune,Meteostat,26.4,72.0,1007.0,3.81,286.0,0.3
2023-09-26 12:00:00,43063,Pune,Meteostat,25.0,84.0,1006.2,0.0,0.0,1.1
2023-09-26 13:00:00,43063,Pune,Meteostat,23.0,92.0,1008.9,1.81,274.0,4.0
2023-09-26 14:00:00,43063,Pune,Meteostat,21.6,97.0,1010.6,2.69,246.0,1.7
2023-09-26 15:00:00,43063,Pune,Meteostat,21.8,96.0,1010.0,0.0,0.0,2.4
2023-09-26 16:00:00,43063,Pune,Meteostat,21.8,96.0,1011.5,1.61,194.0,1.5
2023-09-26 17:00:00,43063,Pune,Meteostat,22.0,96.0,1011.9,1.61,202.0,0.6
2023-09-26 18:00:00,43063,Pune,Meteostat,21.8,98.0,1010.2,0.0,0.0,0.3
2023-09-26 19:00:00,43063,Pune,Meteostat,21.9,97.0,1009.8,1.61,220.0,0.0
2023-09-26 20:00:00,43063,Pune,Meteostat,21.3,98.0,1008.9,1.5,232.0,0.0
2023-09-26 21:00:00,43063,Pune,Meteostat,22.0,98.0,1007.7,0.0,0.0,0.0
2023-09-26 22:00:00,43063,Pune,Meteostat,20.9,97.0,1008.3,1.5,228.0,0.0
2023-09-26 23:00:00,43063,Pune,Meteostat,20.7,97.0,1008.6,1.39,227.0,0.0
2023-09-27 00:00:00,43063,Pune,Meteostat,22.2,98.0,1007.4,0.0,0.0,0.4
2023-09-27 01:00:00,43063,Pune,Meteostat,20.9,97.0,1010.3,2.11,12.0,3.4
2023-09-27 02:00:00,43063,Pune,Meteostat,21.3,96.0,1010.1,1.39,240.0,0.2
2023-09-27 03:00:00,43063,Pune,Meteostat,23.0,96.0,1009.3,0.0,0.0,0.1
2023-09-27 04:00:00,43063,Pune,Meteostat,25.5,79.0,1010.7,2.5,1.0,0.0
2023-09-27 05:00:00,43063,Pune,Meteostat,25.9,80.0,1010.5,2.5,344.0,0.0
2023-09-27 06:00:00,43063,Pune,Meteostat,23.6,95.0,1009.2,0.0,0.0,0.1
2023-09-27 07:00:00,43063,Pune,Meteostat,27.4,71.0,1008.1,2.81,11.0,0.2
2023-09-27 08:00:00,43063,Pune,Meteostat,24.9,84.0,1007.5,2.19,119.0,5.1
2023-09-27 09:00:00,43063,Pune,Meteostat,25.4,86.0,1005.9,0.0,0.0,10.8
2023-09-27 10:00:00,43063,Pune,Meteostat,24.3,87.0,1006.7,3.11,50.0,1.1
2023-09-27 11:00:00,43063,Pune,Meteostat,23.5,91.0,1006.8,2.69,294.0,6.0
2023-09-27 12:00:00,43063,Pune,Meteostat,27.6,76.0,1004.5,0.0,0.0,0.4
2023-09-27 13:00:00,43063,Pune,Meteostat,23.2,93.0,1007.3,1.5,296.0,0.0
2023-09-27 14:00:00,43063,Pune,Meteostat,23.1,96.0,1008.2,0.89,174.0,0.0
2023-09-27 15:00:00,43063,Pune,Meteostat,23.2,96.0,1007.9,0.0,0.0,0.1
2023-09-27 16:00:00,43063,Pune,Meteostat,22.0,95.0,1010.3,0.89,140.0,0.0
2023-09-27 17:00:00,43063,Pune,Meteostat,21.6,97.0,1010.6,0.69,206.0,0.0
2023-09-27 18:00:00,43063,Pune,Meteostat,22.8,96.0,1008.3,0.0,0.0,0.0
2023-09-27 19:00:00,43063,Pune,Meteostat,21.7,94.0,1009.1,1.11,147.0,0.0
2023-09-27 20:00:00,43063,Pune,Meteostat,21.4,95.0,1008.7,1.0,277.0,0.0
2023-09-27 21:00:00,43063,Pune,Meteostat,22.0,96.0,1006.1,0.0,0.0,0.0
2023-09-27 22:00:00,43063,Pune,Meteostat,21.6,96.0,1007.5,1.19,318.0,0.0
2023-09-27 23:00:00,43063,Pune,Meteostat,21.7,95.0,1007.3,1.19,147.0,0.0
2023-09-28 00:00:00,43063,Pune,Meteostat,21.6,98.0,1006.5,0.0,0.0,0.1
2023-09-28 01:00:00,43063,Pune,Meteostat,21.4,95.0,1008.6,1.0,151.0,3.5
2023-09-28 02:00:00,43063,Pune,Meteostat,22.0,96.0,1008.8,1.81,34.0,0.0
2023-09-28 03:00:00,43063,Pune,Meteostat,23.6,96.0,1008.0,0.0,0.0,0.0
2023-09-28 04:00:00,43063,Pune,Meteostat,25.1,84.0,1009.6,3.39,42.0,0.0
2023-09-28 05:00:00,43063,Pune,Meteostat,26.3,80.0,1009.6,3.39,59.0,0.0
2023-09-28 06:00:00,43063,Pune,Meteostat,28.0,78.0,1006.9,0.5,110.0,0.1
2023-09-28 07:00:00,43063,Pune,Meteostat,26.2,77.0,1008.5,2.81,58.0,0.9
2023-09-28 08:00:00,43063,Pune,Meteostat,25.4,82.0,1007.4,2.39,132.0,2.0
2023-09-28 09:00:00,43063,Pune,Meteostat,30.8,63.0,1003.5,0.0,0.0,0.1
2023-09-28 10:00:00,43063,Pune,Meteostat,26.3,79.0,1005.5,1.61,257.0,0.1
2023-09-28 11:00:00,43063,Pune,Meteostat,26.6,78.0,1004.8,1.31,323.0,0.0
2023-09-28 12:00:00,43063,Pune,Meteostat,23.9,87.0,1006.2,2.11,26.0,3.4
2023-09-28 13:00:00,43063,Pune,Meteostat,23.3,92.0,1006.2,1.89,72.0,0.4
2023-09-28 14:00:00,43063,Pune,Meteostat,22.8,95.0,1007.3,1.81,86.0,0.0
2023-09-28 15:00:00,43063,Pune,Meteostat,22.9,93.0,1008.1,1.31,99.0,0.0
2023-09-28 16:00:00,43063,Pune,Meteostat,22.9,93.0,1008.7,1.19,114.0,0.0
2023-09-28 17:00:00,43063,Pune,Meteostat,22.4,96.0,1009.0,1.19,139.0,0.0
2023-09-28 18:00:00,43063,Pune,Meteostat,23.4,95.0,1006.8,0.0,0.0,0.0
2023-09-28 19:00:00,43063,Pune,Meteostat,22.1,97.0,1008.2,1.31,101.0,0.0
2023-09-28 20:00:00,43063,Pune,Meteostat,21.9,98.0,1007.8,1.81,63.0,0.0
2023-09-28 21:00:00,43063,Pune,Meteostat,22.4,98.0,1005.8,0.0,0.0,0.0
2023-09-28 22:00:00,43063,Pune,Meteostat,21.2,96.0,1007.1,1.39,50.0,0.0
2023-09-28 23:00:00,43063,Pune,Meteostat,21.4,97.0,1007.1,0.81,5.0,0.3
2023-09-29 00:00:00,43063,Pune,Meteostat,21.8,98.0,1006.4,0.0,0.0,0.0
2023-09-29 01:00:00,43063,Pune,Meteostat,21.5,95.0,1008.2,0.81,204.0,0.0
2023-09-29 02:00:00,43063,Pune,Meteostat,21.9,96.0,1009.2,2.0,297.0,0.9
2023-09-29 03:00:00,43063,Pune,Meteostat,24.8,90.0,1007.4,0.0,0.0,0.3
2023-09-29 04:00:00,43063,Pune,Meteostat,25.5,82.0,1009.4,2.69,54.0,0.0
2023-09-29 05:00:00,43063,Pune,Meteostat,26.4,77.0,1008.9,3.5,77.0,0.0
2023-09-29 06:00:00,43063,Pune,Meteostat,28.8,75.0,1006.3,0.0,0.0,0.0
2023-09-29 07:00:00,43063,Pune,Meteostat,29.0,70.0,1007.3,3.39,71.0,0.0
2023-09-29 08:00:00,43063,Pune,Meteostat,29.3,66.0,1005.5,3.61,81.0,0.2
2023-09-29 09:00:00,43063,Pune,Meteostat,28.8,73.0,1002.7,0.0,0.0,0.8
2023-09-29 10:00:00,43063,Pune,Meteostat,25.8,80.0,1005.0,2.0,116.0,4.2
2023-09-29 11:00:00,43063,Pune,Meteostat,26.4,78.0,1004.6,1.61,36.0,0.1
2023-09-29 12:00:00,43063,Pune,Meteostat,24.8,92.0,1003.7,0.0,0.0,0.0
2023-09-29 13:00:00,43063,Pune,Meteostat,24.5,88.0,1006.7,2.5,55.0,0.4
2023-09-29 14:00:00,43063,Pune,Meteostat,22.7,95.0,1007.9,3.0,106.0,4.0
2023-09-29 15:00:00,43063,Pune,Meteostat,23.8,94.0,1006.7,0.0,0.0,0.0
2023-09-29 16:00:00,43063,Pune,Meteostat,22.5,94.0,1008.8,3.0,89.0,0.0
2023-09-29 17:00:00,43063,Pune,Meteostat,22.1,96.0,1009.3,2.5,105.0,0.0
2023-09-29 18:00:00,43063,Pune,Meteostat,23.2,93.0,1007.4,0.0,0.0,0.0
2023-09-29 19:00:00,43063,Pune,Meteostat,22.0,95.0,1009.4,2.69,78.0,0.2
2023-09-29 20:00:00,43063,Pune,Meteostat,21.7,96.0,1008.4,2.61,93.0,0.0
2023-09-29 21:00:00,43063,Pune,Meteostat,22.8,98.0,1005.9,0.0,0.0,0.0
2023-09-29 22:00:00,43063,Pune,Meteostat,21.4,97.0,1007.3,2.39,84.0,0.0
2023-09-29 23:00:00,43063,Pune,Meteostat,21.4,98.0,1007.1,2.5,59.0,0.0
2023-09-30 00:00:00,43063,Pune,Meteostat,22.6,96.0,1004.3,0.0,0.0,0.0
2023-09-30 01:00:00,43063,Pune,Meteostat,21.7,97.0,1007.6,2.61,58.0,0.0
2023-09-30 02:00:00,43063,Pune,Meteostat,22.3,95.0,1008.8,3.19,73.0,0.0
2023-09-30 03:00:00,43063,Pune,Meteostat,23.8,93.0,1007.5,0.5,90.0,0.0
2023-09-30 04:00:00,43063,Pune,Meteostat,24.7,85.0,1009.7,3.69,78.0,0.0
2023-09-30 05:00:00,43063,Pune,Meteostat,26.2,78.0,1009.4,4.5,71.0,0.0
2023-09-30 06:00:00,43063,Pune,Meteostat,28.2,71.0,1006.1,1.5,90.0,0.2
2023-09-30 07:00:00,43063,Pune,Meteostat,28.4,71.0,1008.2,4.19,63.0,0.1
2023-09-30 08:00:00,43063,Pune,Meteostat,28.9,68.0,1006.3,4.5,61.0,1.4
2023-09-30 09:00:00,43063,Pune,Meteostat,28.0,75.0,1003.5,0.0,0.0,2.0
2023-09-30 10:00:00,43063,Pune,Meteostat,25.1,83.0,1005.2,3.89,45.0,1.7
2023-09-30 11:00:00,43063,Pune,Meteostat,24.7,85.0,1005.6,3.5,60.0,1.1
2023-09-30 12:00:00,43063,Pune,Meteostat,28.4,79.0,1002.7,0.0,0.0,1.4
2023-09-30 13:00:00,43063,Pune,Meteostat,23.2,93.0,1006.6,3.69,49.0,1.4
2023-09-30 14:00:00,43063,Pune,Meteostat,23.0,94.0,1007.3,3.5,51.0,0.2
2023-09-30 15:00:00,43063,Pune,Meteostat,23.6,95.0,1005.6,0.0,0.0,0.0
2023-09-30 16:00:00,43063,Pune,Meteostat,22.6,93.0,1008.6,3.5,78.0,0.0
2023-09-30 17:00:00,43063,Pune,Meteostat,22.3,94.0,1009.2,4.61,86.0,0.1
2023-09-30 18:00:00,43063,Pune,Meteostat,24.0,96.0,1006.3,0.0,0.0,1.2
2023-09-30 19:00:00,43063,Pune,Meteostat,21.6,97.0,1007.9,3.81,73.0,0.6
2023-09-30 20:00:00,43063,Pune,Meteostat,21.4,96.0,1007.0,4.39,67.0,0.0
2023-09-30 21:00:00,43063,Pune,Meteostat,23.6,95.0,1005.2,0.0,0.0,0.1
2023-09-30 22:00:00,43063,Pune,Meteostat,21.3,98.0,1006.3,3.19,71.0,0.0
2023-09-30 23:00:00,43063,Pune,Meteostat,21.3,98.0,1006.1,3.0,53.0,0.0
2023-10-01 00:00:00,43063,Pune,Meteostat,23.6,95.0,1005.1,0.0,0.0,0.0
2023-10-01 01:00:00,43063,Pune,Meteostat,21.3,98.0,1006.8,2.61,24.0,0.0
2023-10-01 02:00:00,43063,Pune,Meteostat,21.8,96.0,1007.6,3.19,35.0,0.0
2023-10-01 03:00:00,43063,Pune,Meteostat,24.4,95.0,1006.7,0.0,0.0,0.0
2023-10-01 04:00:00,43063,Pune,Meteostat,23.6,88.0,1008.9,3.39,44.0,0.0
2023-10-01 05:00:00,43063,Pune,Meteostat,23.6,90.0,1009.5,2.0,251.0,0.0
2023-10-01 06:00:00,43063,Pune,Meteostat,27.4,82.0,1006.2,0.0,0.0,0.0
2023-10-01 07:00:00,43063,Pune,Meteostat,26.2,79.0,1008.1,2.39,310.0,0.0
2023-10-01 08:00:00,43063,Pune,Meteostat,27.3,73.0,1006.9,3.11,328.0,0.0
2023-10-01 09:00:00,43063,Pune,Meteostat,28.6,78.0,1003.1,0.0,0.0,0.2
2023-10-01 10:00:00,43063,Pune,Meteostat,24.8,87.0,1005.1,2.89,346.0,1.2
2023-10-01 11:00:00,43063,Pune,Meteostat,25.3,85.0,1005.3,3.61,331.0,0.2
2023-10-01 12:00:00,43063,Pune,Meteostat,25.4,84.0,1003.9,0.0,0.0,0.0
2023-10-01 13:00:00,43063,Pune,Meteostat,23.6,91.0,1006.8,2.81,270.0,0.0
2023-10-01 14:00:00,43063,Pune,Meteostat,23.6,89.0,1007.8,2.89,272.0,0.0
2023-10-01 15:00:00,43063,Pune,Meteostat,23.0,91.0,1007.8,0.0,0.0,2.1
2023-10-01 16:00:00,43063,Pune,Meteostat,23.2,85.0,1009.3,4.11,272.0,0.1
2023-10-01 17:00:00,43063,Pune,Meteostat,23.1,86.0,1009.4,4.11,266.0,0.0
2023-10-01 18:00:00,43063,Pune,Meteostat,21.8,98.0,1009.3,0.0,0.0,0.2
2023-10-01 19:00:00,43063,Pune,Meteostat,22.8,89.0,1009.5,3.61,254.0,0.7
2023-10-01 20:00:00,43063,Pune,Meteostat,22.7,89.0,1009.1,3.39,252.0,0.9
2023-10-01 21:00:00,43063,Pune,Meteostat,22.0,96.0,1008.1,0.0,0.0,0.5
