timestamp,station_id,city,source,temperature,humidity,pressure,wind_speed,wind_direction,precipitation
2024-04-12 15:00:00,43128,Hyderabad,Meteostat,30.0,51.0,1008.7,2.11,140.0,0.0
2024-04-12 16:00:00,43128,Hyderabad,Meteostat,29.0,55.0,1014.0,4.11,110.0,0.0
2024-04-12 17:00:00,43128,Hyderabad,Meteostat,29.0,57.0,1009.6,2.06,134.0,0.0
2024-04-12 18:00:00,43128,Hyderabad,Meteostat,28.6,59.0,1010.0,2.11,110.0,0.0
2024-04-12 19:00:00,43128,Hyderabad,Meteostat,27.7,63.0,1009.7,1.53,134.0,0.1
2024-04-12 20:00:00,43128,Hyderabad,Meteostat,26.9,66.0,1009.3,1.03,139.0,0.0
2024-04-12 21:00:00,43128,Hyderabad,Meteostat,27.2,61.0,1008.9,1.0,145.0,0.0
2024-04-12 22:00:00,43128,Hyderabad,Meteostat,25.8,69.0,1009.3,1.03,140.0,0.0
2024-04-12 23:00:00,43128,Hyderabad,Meteostat,25.4,69.0,1009.5,1.03,133.0,0.0
2024-04-13 00:00:00,43128,Hyderabad,Meteostat,26.6,62.0,1009.2,2.11,140.0,0.0
2024-04-13 01:00:00,43128,Hyderabad,Meteostat,26.0,61.0,1015.0,5.28,150.0,0.0
2024-04-13 02:00:00,43128,Hyderabad,Meteostat,27.0,58.0,1016.0,4.11,160.0,0.0
2024-04-13 03:00:00,43128,Hyderabad,Meteostat,27.8,62.0,1012.3,3.11,150.0,0.1
2024-04-13 04:00:00,43128,Hyderabad,Meteostat,28.0,58.0,1017.0,1.5,270.0,0.0
2024-04-13 05:00:00,43128,Hyderabad,Meteostat,29.0,52.0,1017.0,1.94,143.0,0.0
2024-04-13 06:00:00,43128,Hyderabad,Meteostat,31.4,52.0,1012.0,0.5,80.0,0.0
2024-04-13 07:00:00,43128,Hyderabad,Meteostat,31.0,49.0,1015.0,2.11,340.0,0.0
2024-04-13 08:00:00,43128,Hyderabad,Meteostat,31.0,49.0,1015.0,3.06,20.0,0.0
2024-04-13 09:00:00,43128,Hyderabad,Meteostat,33.4,42.0,1008.2,2.61,320.0,0.0
2024-04-13 10:00:00,43128,Hyderabad,Meteostat,32.0,43.0,1012.0,2.61,90.0,0.0
2024-04-13 11:00:00,43128,Hyderabad,Meteostat,32.0,56.0,1012.0,3.61,20.0,0.0
2024-04-13 12:00:00,43128,Hyderabad,Meteostat,32.0,50.0,1006.5,2.61,20.0,0.0
2024-04-13 13:00:00,43128,Hyderabad,Meteostat,30.0,52.0,1012.0,3.11,40.0,0.0
2024-04-13 14:00:00,43128,Hyderabad,Meteostat,29.0,58.0,1014.0,2.11,50.0,0.0
2024-04-13 15:00:00,43128,Hyderabad,Meteostat,29.6,59.0,1009.4,1.5,60.0,0.0
2024-04-13 16:00:00,43128,Hyderabad,Meteostat,28.0,62.0,1014.0,0.5,90.0,0.0
2024-04-13 17:00:00,43128,Hyderabad,Meteostat,28.0,62.0,1014.0,2.61,110.0,0.0
2024-04-13 18:00:00,43128,Hyderabad,Meteostat,28.8,64.0,1009.9,1.0,120.0,0.0
2024-04-13 19:00:00,43128,Hyderabad,Meteostat,27.8,63.0,1010.0,1.03,116.0,0.0
2024-04-13 20:00:00,43128,Hyderabad,Meteostat,27.2,64.0,1009.7,0.5,109.0,0.0
2024-04-13 21:00:00,43128,Hyderabad,Meteostat,26.6,67.0,1009.3,0.5,100.0,0.0
2024-04-13 22:00:00,43128,Hyderabad,Meteostat,26.8,69.0,1009.3,0.5,94.0,0.0
2024-04-13 23:00:00,43128,Hyderabad,Meteostat,26.4,70.0,1009.6,0.5,103.0,0.0
2024-04-14 00:00:00,43128,Hyderabad,Meteostat,27.2,60.0,1008.9,1.0,115.0,0.0
2024-04-14 01:00:00,43128,Hyderabad,Meteostat,27.0,58.0,1016.0,2.5,60.0,0.0
2024-04-14 02:00:00,43128,Hyderabad,Meteostat,28.0,55.0,1016.0,2.61,90.0,0.0
2024-04-14 03:00:00,43128,Hyderabad,Meteostat,29.8,51.0,1011.6,1.0,120.0,0.0
2024-04-14 04:00:00,43128,Hyderabad,Meteostat,32.0,43.0,1017.0,2.11,80.0,0.0
2024-04-14 05:00:00,43128,Hyderabad,Meteostat,34.0,36.0,1016.0,3.11,150.0,0.0
2024-04-14 06:00:00,43128,Hyderabad,Meteostat,34.4,39.0,1010.3,2.11,130.0,0.0
2024-04-14 07:00:00,43128,Hyderabad,Meteostat,37.0,29.0,1015.0,2.11,170.0,0.0
2024-04-14 08:00:00,43128,Hyderabad,Meteostat,36.0,29.0,1013.0,1.5,150.0,0.0
2024-04-14 09:00:00,43128,Hyderabad,Meteostat,37.4,29.0,1006.5,1.5,180.0,0.0
2024-04-14 10:00:00,43128,Hyderabad,Meteostat,37.0,27.0,1011.0,1.5,180.0,0.0
2024-04-14 11:00:00,43128,Hyderabad,Meteostat,36.0,27.0,1011.0,4.11,90.0,0.0
2024-04-14 12:00:00,43128,Hyderabad,Meteostat,36.2,30.0,1005.8,1.5,110.0,0.0
2024-04-14 13:00:00,43128,Hyderabad,Meteostat,34.0,32.0,1012.0,4.11,90.0,0.0
2024-04-14 14:00:00,43128,Hyderabad,Meteostat,33.0,36.0,1013.0,4.17,90.0,0.0
2024-04-14 15:00:00,43128,Hyderabad,Meteostat,33.0,37.0,1008.8,1.5,90.0,0.0
2024-04-14 16:00:00,43128,Hyderabad,Meteostat,32.0,36.0,1015.0,3.61,130.0,0.0
2024-04-14 17:00:00,43128,Hyderabad,Meteostat,31.4,44.0,1009.7,1.53,113.0,0.0
2024-04-14 18:00:00,43128,Hyderabad,Meteostat,30.5,40.0,1010.3,2.11,110.0,0.0
2024-04-14 19:00:00,43128,Hyderabad,Meteostat,29.7,51.0,1009.8,1.03,131.0,0.0
2024-04-14 20:00:00,43128,Hyderabad,Meteostat,28.9,54.0,1009.6,1.03,136.0,0.0
2024-04-14 21:00:00,43128,Hyderabad,Meteostat,28.4,43.0,1009.6,0.0,0.0,0.0
2024-04-14 22:00:00,43128,Hyderabad,Meteostat,28.1,51.0,1009.6,1.03,103.0,0.0
2024-04-14 23:00:00,43128,Hyderabad,Meteostat,27.5,54.0,1009.9,1.03,106.0,0.0
2024-04-15 00:00:00,43128,Hyderabad,Meteostat,27.0,50.0,1010.6,0.0,0.0,0.0
2024-04-15 01:00:00,43128,Hyderabad,Meteostat,28.0,40.0,1015.0,1.67,122.0,0.0
2024-04-15 02:00:00,43128,Hyderabad,Meteostat,29.0,37.0,1016.0,1.5,130.0,0.0
2024-04-15 03:00:00,43128,Hyderabad,Meteostat,31.2,40.0,1011.9,1.0,140.0,0.0
2024-04-15 04:00:00,43128,Hyderabad,Meteostat,35.0,25.0,1017.0,3.11,130.0,0.0
2024-04-15 05:00:00,43128,Hyderabad,Meteostat,37.0,21.0,1017.0,4.11,160.0,0.0
2024-04-15 06:00:00,43128,Hyderabad,Meteostat,36.6,25.0,1011.2,1.5,140.0,0.0
2024-04-15 07:00:00,43128,Hyderabad,Meteostat,39.0,19.0,1015.0,2.61,150.0,0.0
2024-04-15 08:00:00,43128,Hyderabad,Meteostat,38.0,19.0,1013.0,2.61,90.0,0.0
2024-04-15 09:00:00,43128,Hyderabad,Meteostat,38.2,23.0,1006.9,1.5,140.0,0.0
2024-04-15 10:00:00,43128,Hyderabad,Meteostat,38.0,21.0,1012.0,3.11,80.0,0.0
2024-04-15 11:00:00,43128,Hyderabad,Meteostat,37.0,22.0,1012.0,2.61,80.0,0.0
2024-04-15 12:00:00,43128,Hyderabad,Meteostat,37.0,24.0,1006.1,1.5,140.0,0.0
2024-04-15 13:00:00,43128,Hyderabad,Meteostat,35.0,27.0,1013.0,3.11,90.0,0.0
2024-04-15 14:00:00,43128,Hyderabad,Meteostat,34.0,28.0,1014.0,2.61,100.0,0.0
2024-04-15 15:00:00,43128,Hyderabad,Meteostat,34.0,31.0,1008.5,1.0,100.0,0.0
2024-04-15 16:00:00,43128,Hyderabad,Meteostat,32.0,32.0,1015.0,2.11,90.0,0.0
2024-04-15 17:00:00,43128,Hyderabad,Meteostat,32.3,37.0,1009.2,0.5,114.0,0.0
2024-04-15 18:00:00,43128,Hyderabad,Meteostat,31.6,35.0,1009.6,1.0,140.0,0.0
2024-04-15 19:00:00,43128,Hyderabad,Meteostat,30.5,44.0,1009.2,0.5,116.0,0.0
2024-04-15 20:00:00,43128,Hyderabad,Meteostat,29.5,47.0,1008.9,0.5,120.0,0.0
2024-04-15 21:00:00,43128,Hyderabad,Meteostat,29.4,38.0,1009.0,0.0,0.0,0.0
2024-04-15 22:00:00,43128,Hyderabad,Meteostat,28.7,41.0,1009.1,0.0,140.0,0.0
2024-04-15 23:00:00,43128,Hyderabad,Meteostat,28.0,45.0,1009.2,0.0,154.0,0.0
2024-04-16 00:00:00,43128,Hyderabad,Meteostat,27.3,49.0,1009.3,0.0,169.0,0.0
2024-04-16 01:00:00,43128,Hyderabad,Meteostat,29.0,40.0,1014.0,1.67,150.0,0.0
2024-04-16 02:00:00,43128,Hyderabad,Meteostat,30.0,38.0,1014.0,1.5,165.0,0.0
2024-04-16 03:00:00,43128,Hyderabad,Meteostat,32.0,32.0,1015.0,1.5,177.0,0.0
2024-04-16 04:00:00,43128,Hyderabad,Meteostat,35.0,25.0,1015.0,3.11,200.0,0.0
2024-04-16 05:00:00,43128,Hyderabad,Meteostat,37.0,22.0,1014.0,2.11,210.0,0.0
2024-04-16 06:00:00,43128,Hyderabad,Meteostat,38.0,21.0,1014.0,2.61,200.0,0.0
2024-04-16 07:00:00,43128,Hyderabad,Meteostat,39.0,21.0,1012.0,4.11,140.0,0.0
2024-04-16 08:00:00,43128,Hyderabad,Meteostat,39.0,21.0,1011.0,2.61,120.0,0.0
2024-04-16 09:00:00,43128,Hyderabad,Meteostat,39.0,23.0,1010.0,2.61,70.0,0.0
2024-04-16 10:00:00,43128,Hyderabad,Meteostat,39.0,23.0,1010.0,3.11,40.0,0.0
2024-04-16 11:00:00,43128,Hyderabad,Meteostat,38.0,24.0,1010.0,3.61,100.0,0.0
2024-04-16 12:00:00,43128,Hyderabad,Meteostat,37.0,24.0,1011.0,2.61,100.0,0.0
2024-04-16 13:00:00,43128,Hyderabad,Meteostat,36.0,27.0,1012.0,2.11,90.0,0.0
2024-04-16 14:00:00,43128,Hyderabad,Meteostat,36.0,27.0,1012.0,2.61,80.0,0.0
2024-04-16 15:00:00,43128,Hyderabad,Meteostat,34.0,30.0,1013.0,2.61,90.0,0.0
2024-04-16 16:00:00,43128,Hyderabad,Meteostat,34.0,30.0,1013.0,2.11,90.0,0.0
2024-04-16 17:00:00,43128,Hyderabad,Meteostat,31.9,39.0,1007.7,1.03,110.0,0.0
2024-04-16 18:00:00,43128,Hyderabad,Meteostat,31.4,42.0,1008.0,0.5,103.0,0.0
2024-04-16 19:00:00,43128,Hyderabad,Meteostat,30.7,44.0,1007.6,0.5,90.0,0.0
2024-04-16 20:00:00,43128,Hyderabad,Meteostat,30.0,46.0,1007.3,0.5,65.0,0.0
2024-04-16 21:00:00,43128,Hyderabad,Meteostat,29.3,48.0,1006.9,0.0,72.0,0.0
2024-04-16 22:00:00,43128,Hyderabad,Meteostat,29.2,52.0,1006.9,0.5,71.0,0.0
2024-04-16 23:00:00,43128,Hyderabad,Meteostat,28.5,55.0,1007.2,0.5,68.0,0.0
2024-04-17 00:00:00,43128,Hyderabad,Meteostat,27.7,58.0,1007.5,0.5,66.0,0.0
2024-04-17 01:00:00,43128,Hyderabad,Meteostat,29.0,45.0,1012.0,0.56,73.0,0.0
2024-04-17 02:00:00,43128,Hyderabad,Meteostat,32.0,36.0,1013.0,1.5,200.0,0.0
2024-04-17 03:00:00,43128,Hyderabad,Meteostat,34.0,32.0,1013.0,1.5,200.0,0.0
2024-04-17 04:00:00,43128,Hyderabad,Meteostat,36.0,31.0,1014.0,2.11,180.0,0.0
2024-04-17 05:00:00,43128,Hyderabad,Meteostat,38.0,26.0,1013.0,2.61,160.0,0.0
2024-04-17 06:00:00,43128,Hyderabad,Meteostat,39.0,24.0,1013.0,3.11,180.0,0.0
2024-04-17 07:00:00,43128,Hyderabad,Meteostat,39.0,24.0,1012.0,1.0,170.0,0.2
2024-04-17 08:00:00,43128,Hyderabad,Meteostat,38.0,24.0,1005.0,1.0,253.0,0.0
2024-04-17 09:00:00,43128,Hyderabad,Meteostat,37.0,25.0,1010.0,2.61,50.0,0.0
2024-04-17 10:00:00,43128,Hyderabad,Meteostat,39.0,23.0,1010.0,1.0,93.0,0.0
2024-04-17 11:00:00,43128,Hyderabad,Meteostat,38.0,24.0,1010.0,3.11,40.0,0.0
2024-04-17 12:00:00,43128,Hyderabad,Meteostat,38.0,24.0,1010.0,1.5,180.0,0.0
2024-04-17 13:00:00,43128,Hyderabad,Meteostat,34.0,34.0,1011.0,2.61,180.0,0.0
2024-04-17 14:00:00,43128,Hyderabad,Meteostat,34.0,36.0,1012.0,1.5,83.0,0.0
2024-04-17 15:00:00,43128,Hyderabad,Meteostat,32.0,41.0,1012.0,1.5,65.0,0.0
2024-04-17 16:00:00,43128,Hyderabad,Meteostat,30.0,49.0,1013.0,2.61,320.0,0.0
2024-04-17 17:00:00,43128,Hyderabad,Meteostat,31.6,41.0,1006.8,0.5,91.0,0.0
2024-04-17 18:00:00,43128,Hyderabad,Meteostat,30.6,44.0,1007.2,0.5,95.0,0.0
2024-04-17 19:00:00,43128,Hyderabad,Meteostat,30.1,46.0,1006.7,0.5,78.0,0.0
2024-04-17 20:00:00,43128,Hyderabad,Meteostat,29.6,49.0,1006.3,0.5,63.0,0.0
2024-04-17 21:00:00,43128,Hyderabad,Meteostat,29.1,52.0,1005.8,0.0,93.0,0.0
2024-04-17 22:00:00,43128,Hyderabad,Meteostat,29.0,53.0,1006.0,0.5,306.0,0.0
2024-04-17 23:00:00,43128,Hyderabad,Meteostat,28.4,54.0,1006.3,0.5,338.0,0.0
2024-04-18 00:00:00,43128,Hyderabad,Meteostat,27.9,56.0,1006.6,0.5,9.0,0.0
2024-04-18 01:00:00,43128,Hyderabad,Meteostat,27.0,66.0,1013.0,1.11,348.0,0.0
2024-04-18 02:00:00,43128,Hyderabad,Meteostat,28.0,66.0,1013.0,1.5,326.0,0.0
2024-04-18 03:00:00,43128,Hyderabad,Meteostat,33.0,41.0,1014.0,1.0,308.0,0.0
2024-04-18 04:00:00,43128,Hyderabad,Meteostat,34.0,39.0,1013.0,0.5,330.0,0.0
2024-04-18 05:00:00,43128,Hyderabad,Meteostat,36.0,33.0,1013.0,2.11,340.0,0.0
2024-04-18 06:00:00,43128,Hyderabad,Meteostat,37.0,29.0,1012.0,2.11,290.0,0.0
2024-04-18 07:00:00,43128,Hyderabad,Meteostat,38.0,27.0,1011.0,2.11,40.0,0.0
2024-04-18 08:00:00,43128,Hyderabad,Meteostat,39.0,26.0,1010.0,1.5,10.0,0.0
2024-04-18 09:00:00,43128,Hyderabad,Meteostat,40.3,22.0,1002.9,1.03,15.0,0.0
2024-04-18 10:00:00,43128,Hyderabad,Meteostat,38.0,27.0,1009.0,2.61,120.0,0.0
2024-04-18 11:00:00,43128,Hyderabad,Meteostat,38.0,26.0,1008.0,2.61,110.0,0.0
2024-04-18 12:00:00,43128,Hyderabad,Meteostat,37.0,29.0,1008.0,1.11,69.0,0.0
2024-04-18 13:00:00,43128,Hyderabad,Meteostat,33.0,36.0,1009.0,6.69,70.0,0.0
2024-04-18 14:00:00,43128,Hyderabad,Meteostat,33.0,39.0,1010.0,6.19,100.0,0.0
2024-04-18 15:00:00,43128,Hyderabad,Meteostat,32.0,46.0,1011.0,3.11,250.0,0.0
2024-04-18 16:00:00,43128,Hyderabad,Meteostat,30.0,55.0,1011.0,0.0,0.0,0.0
2024-04-18 17:00:00,43128,Hyderabad,Meteostat,32.0,40.0,1005.1,0.5,197.0,0.0
2024-04-18 18:00:00,43128,Hyderabad,Meteostat,31.4,42.0,1005.3,0.5,243.0,0.0
2024-04-18 19:00:00,43128,Hyderabad,Meteostat,30.7,45.0,1004.9,0.5,273.0,0.0
2024-04-18 20:00:00,43128,Hyderabad,Meteostat,30.0,48.0,1004.6,0.5,304.0,0.0
2024-04-18 21:00:00,43128,Hyderabad,Meteostat,29.2,51.0,1004.2,0.5,324.0,0.0
2024-04-18 22:00:00,43128,Hyderabad,Meteostat,28.8,52.0,1004.2,0.5,311.0,0.0
2024-04-18 23:00:00,43128,Hyderabad,Meteostat,28.4,54.0,1004.3,0.5,302.0,0.0
2024-04-19 00:00:00,43128,Hyderabad,Meteostat,28.8,64.0,1004.9,0.0,0.0,0.0
2024-04-19 01:00:00,43128,Hyderabad,Meteostat,29.4,53.0,1005.1,0.5,303.0,0.0
2024-04-19 02:00:00,43128,Hyderabad,Meteostat,31.0,46.0,1011.0,2.11,300.0,0.0
2024-04-19 03:00:00,43128,Hyderabad,Meteostat,32.4,42.0,1006.5,2.61,340.0,0.0
2024-04-19 04:00:00,43128,Hyderabad,Meteostat,34.0,41.0,1012.0,3.11,310.0,0.0
2024-04-19 05:00:00,43128,Hyderabad,Meteostat,37.0,33.0,1011.0,2.61,220.0,0.0
2024-04-19 06:00:00,43128,Hyderabad,Meteostat,38.2,32.0,1005.3,1.5,250.0,0.0
2024-04-19 07:00:00,43128,Hyderabad,Meteostat,38.0,29.0,1009.0,2.5,240.0,0.1
2024-04-19 08:00:00,43128,Hyderabad,Meteostat,39.0,26.0,1008.0,3.61,160.0,0.0
2024-04-19 09:00:00,43128,Hyderabad,Meteostat,39.8,26.0,1001.5,1.5,180.0,0.2
2024-04-19 10:00:00,43128,Hyderabad,Meteostat,37.0,27.0,1007.0,4.11,110.0,0.0
2024-04-19 11:00:00,43128,Hyderabad,Meteostat,36.0,29.0,1007.0,4.11,50.0,0.0
2024-04-19 12:00:00,43128,Hyderabad,Meteostat,37.5,30.0,1001.2,2.11,360.0,0.0
2024-04-19 13:00:00,43128,Hyderabad,Meteostat,34.0,32.0,1009.0,4.11,90.0,0.0
2024-04-19 14:00:00,43128,Hyderabad,Meteostat,31.0,46.0,1010.0,4.11,180.0,0.0
2024-04-19 15:00:00,43128,Hyderabad,Meteostat,31.6,42.0,1005.2,1.5,230.0,0.0
2024-04-19 16:00:00,43128,Hyderabad,Meteostat,31.0,38.0,1011.0,2.11,200.0,0.0
2024-04-19 17:00:00,43128,Hyderabad,Meteostat,30.8,45.0,1005.2,1.03,237.0,0.0
2024-04-19 18:00:00,43128,Hyderabad,Meteostat,30.6,49.0,1005.0,0.0,0.0,0.0
2024-04-19 19:00:00,43128,Hyderabad,Meteostat,30.0,49.0,1004.8,1.03,283.0,0.0
2024-04-19 20:00:00,43128,Hyderabad,Meteostat,29.6,51.0,1004.4,0.5,292.0,0.0
2024-04-19 21:00:00,43128,Hyderabad,Meteostat,29.0,51.0,1003.8,0.0,0.0,0.0
2024-04-19 22:00:00,43128,Hyderabad,Meteostat,28.8,52.0,1004.1,0.5,305.0,0.0
2024-04-19 23:00:00,43128,Hyderabad,Meteostat,28.5,53.0,1004.4,0.5,305.0,0.0
2024-04-20 00:00:00,43128,Hyderabad,Meteostat,29.2,57.0,1003.6,0.0,0.0,0.2
2024-04-20 01:00:00,43128,Hyderabad,Meteostat,30.0,52.0,1010.0,1.94,330.0,0.0
2024-04-20 02:00:00,43128,Hyderabad,Meteostat,31.0,46.0,1012.0,1.5,350.0,0.0
2024-04-20 03:00:00,43128,Hyderabad,Meteostat,31.6,54.0,1008.2,1.5,150.0,0.0
2024-04-20 04:00:00,43128,Hyderabad,Meteostat,26.0,74.0,1013.0,0.5,318.0,0.0
2024-04-20 05:00:00,43128,Hyderabad,Meteostat,28.0,70.0,1012.0,0.5,80.0,0.0
2024-04-20 06:00:00,43128,Hyderabad,Meteostat,30.8,63.0,1007.5,1.0,140.0,0.0
2024-04-20 07:00:00,43128,Hyderabad,Meteostat,32.0,49.0,1011.0,3.61,90.0,0.2
2024-04-20 08:00:00,43128,Hyderabad,Meteostat,33.0,44.0,1009.0,2.11,50.0,0.3
2024-04-20 09:00:00,43128,Hyderabad,Meteostat,35.0,42.0,1003.7,0.0,0.0,0.0
2024-04-20 10:00:00,43128,Hyderabad,Meteostat,34.0,41.0,1009.0,2.61,180.0,0.0
2024-04-20 11:00:00,43128,Hyderabad,Meteostat,33.0,44.0,1008.0,3.11,190.0,0.0
2024-04-20 12:00:00,43128,Hyderabad,Meteostat,33.0,49.0,1003.5,0.0,0.0,0.0
2024-04-20 13:00:00,43128,Hyderabad,Meteostat,32.0,49.0,1010.0,4.11,250.0,0.0
2024-04-20 14:00:00,43128,Hyderabad,Meteostat,32.0,49.0,1011.0,2.11,290.0,0.0
2024-04-20 15:00:00,43128,Hyderabad,Meteostat,31.0,53.0,1006.8,1.5,270.0,0.0
2024-04-20 16:00:00,43128,Hyderabad,Meteostat,30.0,49.0,1012.0,4.11,280.0,0.0
2024-04-20 17:00:00,43128,Hyderabad,Meteostat,30.0,55.0,1006.7,1.03,275.0,0.0
2024-04-20 18:00:00,43128,Hyderabad,Meteostat,29.4,52.0,1007.1,0.0,0.0,0.0
2024-04-20 19:00:00,43128,Hyderabad,Meteostat,29.0,58.0,1006.2,0.5,294.0,0.0
2024-04-20 20:00:00,43128,Hyderabad,Meteostat,28.6,59.0,1005.7,0.5,299.0,0.0
2024-04-20 21:00:00,43128,Hyderabad,Meteostat,28.6,56.0,1005.0,0.0,0.0,0.0
2024-04-20 22:00:00,43128,Hyderabad,Meteostat,28.3,58.0,1005.3,0.5,312.0,0.0
2024-04-20 23:00:00,43128,Hyderabad,Meteostat,27.9,59.0,1005.5,0.5,312.0,0.0
2024-04-21 00:00:00,43128,Hyderabad,Meteostat,27.0,65.0,1006.2,1.0,312.0,0.0
2024-04-21 01:00:00,43128,Hyderabad,Meteostat,28.0,55.0,1012.0,1.03,308.0,0.0
2024-04-21 02:00:00,43128,Hyderabad,Meteostat,28.0,48.0,1012.0,0.0,0.0,0.0
2024-04-21 03:00:00,43128,Hyderabad,Meteostat,31.8,45.0,1007.4,2.61,340.0,0.0
2024-04-21 04:00:00,43128,Hyderabad,Meteostat,33.0,39.0,1013.0,3.11,10.0,0.0
2024-04-21 05:00:00,43128,Hyderabad,Meteostat,35.0,32.0,1012.0,3.61,340.0,0.0
2024-04-21 06:00:00,43128,Hyderabad,Meteostat,36.8,30.0,1006.1,1.5,320.0,0.0
2024-04-21 07:00:00,43128,Hyderabad,Meteostat,37.0,29.0,1010.0,1.5,350.0,0.0
2024-04-21 08:00:00,43128,Hyderabad,Meteostat,37.0,29.0,1009.0,3.11,340.0,0.0
2024-04-21 09:00:00,43128,Hyderabad,Meteostat,37.6,29.0,1003.1,1.5,40.0,0.0
2024-04-21 10:00:00,43128,Hyderabad,Meteostat,38.0,27.0,1008.0,1.0,330.0,0.0
2024-04-21 11:00:00,43128,Hyderabad,Meteostat,37.0,27.0,1008.0,1.5,310.0,0.0
2024-04-21 12:00:00,43128,Hyderabad,Meteostat,37.4,27.0,1002.1,0.0,0.0,1.1
2024-04-21 13:00:00,43128,Hyderabad,Meteostat,35.0,32.0,1009.0,1.5,310.0,0.5
2024-04-21 14:00:00,43128,Hyderabad,Meteostat,33.0,39.0,1010.0,1.0,81.0,0.2
2024-04-21 15:00:00,43128,Hyderabad,Meteostat,34.8,35.0,1005.0,0.0,0.0,5.5
2024-04-21 16:00:00,43128,Hyderabad,Meteostat,34.0,36.0,1011.0,1.5,100.0,0.3
2024-04-21 17:00:00,43128,Hyderabad,Meteostat,32.3,42.0,1006.2,0.5,19.0,0.0
2024-04-21 18:00:00,43128,Hyderabad,Meteostat,28.4,65.0,1007.4,2.61,140.0,0.0
2024-04-21 19:00:00,43128,Hyderabad,Meteostat,30.1,48.0,1006.7,1.03,9.0,0.0
2024-04-21 20:00:00,43128,Hyderabad,Meteostat,29.2,51.0,1006.6,1.03,4.0,0.0
2024-04-21 21:00:00,43128,Hyderabad,Meteostat,29.6,54.0,1005.5,1.0,270.0,0.0
2024-04-21 22:00:00,43128,Hyderabad,Meteostat,26.6,69.0,1007.3,1.53,94.0,0.0
2024-04-21 23:00:00,43128,Hyderabad,Meteostat,26.4,69.0,1007.4,1.03,76.0,0.0
2024-04-22 00:00:00,43128,Hyderabad,Meteostat,28.0,55.0,1006.0,0.0,0.0,0.0
2024-04-22 01:00:00,43128,Hyderabad,Meteostat,29.0,52.0,1012.0,2.5,100.0,0.0
2024-04-22 02:00:00,43128,Hyderabad,Meteostat,29.0,55.0,1013.0,2.61,90.0,0.0
2024-04-22 03:00:00,43128,Hyderabad,Meteostat,31.2,48.0,1008.9,1.5,130.0,0.0
2024-04-22 04:00:00,43128,Hyderabad,Meteostat,34.0,39.0,1013.0,2.11,160.0,0.0
2024-04-22 05:00:00,43128,Hyderabad,Meteostat,34.0,36.0,1013.0,1.5,250.0,0.0
2024-04-22 06:00:00,43128,Hyderabad,Meteostat,36.6,35.0,1007.9,1.5,180.0,0.0
2024-04-22 07:00:00,43128,Hyderabad,Meteostat,39.0,28.0,1012.0,3.61,140.0,0.0
2024-04-22 08:00:00,43128,Hyderabad,Meteostat,39.0,26.0,1010.0,2.61,210.0,0.0
2024-04-22 09:00:00,43128,Hyderabad,Meteostat,38.4,29.0,1004.6,2.61,210.0,0.0
2024-04-22 10:00:00,43128,Hyderabad,Meteostat,39.0,24.0,1008.0,0.5,120.0,0.0
2024-04-22 11:00:00,43128,Hyderabad,Meteostat,39.0,23.0,1008.0,1.5,170.0,0.0
2024-04-22 12:00:00,43128,Hyderabad,Meteostat,38.0,23.0,1002.3,2.61,90.0,0.0
2024-04-22 13:00:00,43128,Hyderabad,Meteostat,36.0,24.0,1009.0,3.11,80.0,0.0
2024-04-22 14:00:00,43128,Hyderabad,Meteostat,32.0,41.0,1012.0,4.61,300.0,0.0
2024-04-22 15:00:00,43128,Hyderabad,Meteostat,31.6,43.0,1007.2,3.11,320.0,0.0
2024-04-22 16:00:00,43128,Hyderabad,Meteostat,29.0,48.0,1013.0,3.11,330.0,0.0
2024-04-22 17:00:00,43128,Hyderabad,Meteostat,30.1,47.0,1007.8,1.53,330.0,0.0
2024-04-22 18:00:00,43128,Hyderabad,Meteostat,29.4,51.0,1009.2,0.5,9.0,0.0
2024-04-22 19:00:00,43128,Hyderabad,Meteostat,29.0,51.0,1007.7,1.03,17.0,0.0
2024-04-22 20:00:00,43128,Hyderabad,Meteostat,28.6,53.0,1007.3,0.5,24.0,0.0
2024-04-22 21:00:00,43128,Hyderabad,Meteostat,28.2,55.0,1007.7,3.11,340.0,0.0
2024-04-22 22:00:00,43128,Hyderabad,Meteostat,28.1,55.0,1007.7,2.58,344.0,0.0
2024-04-22 23:00:00,43128,Hyderabad,Meteostat,27.9,56.0,1007.7,2.06,352.0,0.0
2024-04-23 00:00:00,43128,Hyderabad,Meteostat,27.4,56.0,1007.0,2.11,110.0,0.0
2024-04-23 01:00:00,43128,Hyderabad,Meteostat,27.0,58.0,1012.0,2.5,110.0,0.0
2024-04-23 02:00:00,43128,Hyderabad,Meteostat,27.0,58.0,1013.0,2.61,90.0,0.0
2024-04-23 03:00:00,43128,Hyderabad,Meteostat,29.8,49.0,1008.8,1.5,230.0,0.0
2024-04-23 04:00:00,43128,Hyderabad,Meteostat,32.0,38.0,1013.0,3.11,80.0,0.0
2024-04-23 05:00:00,43128,Hyderabad,Meteostat,34.0,30.0,1013.0,3.61,110.0,0.0
2024-04-23 06:00:00,43128,Hyderabad,Meteostat,36.4,25.0,1007.2,2.61,100.0,0.0
2024-04-23 07:00:00,43128,Hyderabad,Meteostat,38.0,19.0,1011.0,2.61,220.0,0.0
2024-04-23 08:00:00,43128,Hyderabad,Meteostat,38.0,17.0,1010.0,1.5,140.0,0.0
